Comune,Nucleo_ID,Popolazione,SI_mean_km,SI_St.Dv_km,SI_mean_min,SI_St.Dv_min,SP_mean_km,SP_St.Dv_km,SP_mean_min,SP_St.Dv_min,SS_mean_km,SS_St.Dv_km,SS_mean_min,SS_St.Dv_min,IC_mean_km,IC_St.Dv_km,IC_mean_min,IC_St.Dv_min
TREVI NEL LAZIO,6008010002.0,1068.0,0.52,,1.5,,0.52,,1.5,,0.52,,1.5,,15.375,,23.133333333333333,
TRIVIGLIANO,6008110001.0,1271.0,3.3440000000000003,,5.833333333333333,,0.571,,1.7,,0.571,,1.7,,6.569000000000001,,8.866666666666667,
TRIVIGLIANO,6008110002.0,211.0,0.249,,0.7166666666666667,,2.694,,5.316666666666666,,2.694,,5.316666666666666,,8.647,,12.316666666666666,
TRIVIGLIANO,6008120002.0,47.0,4.05,,7.066666666666666,,1.283,,2.2666666666666666,,1.283,,2.2666666666666666,,6.54,,9.083333333333334,
TRIVIGLIANO,6008126603.0,33.0,4.261,,7.883333333333335,,1.488,,3.3833333333333333,,1.488,,3.3833333333333333,,7.485,,10.65,
VALLECORSA,6008210001.0,1895.0,0.294,,1.1,,0.294,,1.1,,0.294,,1.1,,9.846000000000002,,11.783333333333333,
VALLEMAIO,6008310001.0,375.0,0.586,,1.4666666666666666,,0.566,,1.4166666666666667,,0.566,,1.4166666666666667,,7.419,,12.766666666666667,
VALLEMAIO,6008320003.0,85.0,3.957,,5.8,,3.925,,5.616666666666666,,3.925,,5.616666666666666,,4.217,,6.716666666666666,
VALLEMAIO,6008320007.0,48.0,1.477,,3.016666666666667,,1.4959999999999998,,3.066666666666667,,1.4959999999999998,,3.066666666666667,,9.673,,15.133333333333333,
VALLEMAIO,6008320010.000001,43.0,2.483,,4.683333333333334,,2.451,,4.5,,2.451,,4.5,,6.493,,10.416666666666666,
VALLEMAIO,6008326603.999999,26.0,1.339,,2.9166666666666665,,1.308,,2.7333333333333334,,1.308,,2.7333333333333334,,6.395,,10.599999999999998,
VALLEMAIO,6008326606.0,30.0,2.822,,5.516666666666667,,2.79,,5.333333333333333,,2.79,,5.333333333333333,,6.832,,10.766666666666667,
VALLEROTONDA,6008410002.0,59.0,12.948,,18.15,,12.948,,18.15,,12.948,,18.15,,22.946,,31.916666666666668,
VALLEROTONDA,6008410005.000001,237.0,3.842,,7.05,,3.842,,7.05,,3.842,,7.05,,7.541,,11.233333333333333,
VALLEROTONDA,6008410004.0,557.0,7.444,,13.983333333333333,,7.444,,13.983333333333333,,7.444,,13.983333333333333,,7.159,,14.35,
VALLEROTONDA,6008420001.999999,47.0,13.485,,20.066666666666666,,13.485,,20.066666666666666,,13.485,,20.066666666666666,,23.483,,33.766666666666666,
VALLEROTONDA,6008410003.000001,294.0,1.244,,3.15,,1.244,,3.15,,1.244,,3.15,,10.863,,15.9,
VALLEROTONDA,6008420209.0,25.0,5.160999999999999,,8.883333333333333,,5.160999999999999,,8.883333333333333,,5.160999999999999,,8.883333333333333,,6.212999999999999,,8.883333333333333,
VALLEROTONDA,6008426607.0,34.0,5.536,,10.6,,5.536,,10.6,,5.536,,10.6,,7.994999999999999,,12.766666666666667,
VALLEROTONDA,6008426612.000001,46.0,3.257,,6.783333333333332,,3.257,,6.783333333333332,,3.257,,6.783333333333332,,8.704,,13.016666666666666,
VEROLI,6008510005.999999,2023.0,5.0302,2.6853662609699183,7.410000000000001,2.975592066824374,5.541999999999999,2.887188597927056,8.335714285714285,3.8917223237922105,6.995666666666667,2.11872516701278,10.805555555555557,2.6667361102069096,3.1835,3.1091485168772492,5.341666666666667,3.9715830876644422
VEROLI,6008510012.0,2383.0,5.448999999999999,2.431920594463927,9.986666666666666,3.697227857078935,5.565571428571428,2.7773706304790537,9.752380952380951,3.964546919274922,2.589,3.4526394251355,5.355555555555556,5.587718012981023,4.017999999999999,4.234155405745046,7.766666666666667,6.458241934837134
VEROLI,6008510001.0,1712.0,6.266699999999999,2.387541508656039,8.566666666666666,2.4779770722043355,6.170285714285714,3.6814346711703627,8.492857142857142,4.350754054938161,8.284999999999998,1.103144142893394,11.833333333333334,1.053960783584158,6.0805,1.600182645825157,9.525,1.543849805590629
VEROLI,6008510005.0,1827.0,6.3588000000000005,3.4362797001667045,8.61,3.7481205166599714,6.652142857142858,3.7871075342786975,8.883333333333333,4.788875998951458,7.145666666666666,2.5677913336821843,10.727777777777778,3.088074432992784,5.407500000000001,0.19586857838867375,7.991666666666665,0.24748737341529137
VEROLI,6008510002.0,1561.0,8.7277,3.7267813950735915,10.511666666666668,3.584354290386533,9.21,4.091060905600568,11.157142857142857,4.875001017500912,10.440333333333333,2.382026937994894,14.63888888888889,3.167952955131425,6.706,2.780343863625505,9.458333333333334,3.1466251762801365
VEROLI,6008510004.000001,453.0,6.8698999999999995,3.5804063534123545,9.311666666666666,4.354627523014745,7.974428571428572,3.1278080107930144,10.792857142857143,4.119239604664304,9.461,2.289409530861615,13.649999999999999,2.9975452920310937,5.699,2.8963093757400986,8.375,3.382327436675653
VEROLI,6008520002.0,38.0,9.158,4.114302316985901,13.478333333333333,4.457903579148796,8.431,2.6364513397115195,13.614285714285716,3.584772689878012,9.148333333333332,1.950631777997409,16.005555555555556,2.8332026113635154,10.542,0.35779603128039317,16.15833333333333,0.6481812160876694
VEROLI,6008510009.0,742.0,7.019700000000001,3.334826200702053,10.201666666666664,4.321411306391969,6.8964285714285705,2.6090267570585812,10.116666666666665,3.4151351581084093,4.774666666666667,2.991632386061719,7.877777777777778,4.485356833734182,7.9910000000000005,2.9245936469875597,12.091666666666667,3.830161731427133
VEROLI,6008520007.0,181.0,7.9581,3.202463719978382,11.281666666666668,4.1186376298390135,7.661857142857143,3.770016331908543,10.483333333333333,4.854760931673537,5.234333333333334,3.55047184657664,8.233333333333333,5.2348193219378,8.7785,2.9253007537687465,12.875,3.7830212793480302
VEROLI,6008510003.0,606.0,5.1042,2.395472525875056,8.063333333333334,3.3338407021272767,5.268285714285714,2.1627684198950283,8.085714285714285,3.238118288900215,5.983,0.9925850089538928,9.733333333333334,1.483520587431578,6.0975,0.18314065632731605,9.716666666666665,0.235702260395515
VEROLI,6008510007.0,1569.0,4.0965,1.7079773124956903,6.81,2.476384760387909,4.401,1.723043624907197,7.061904761904762,2.325258135525042,4.213666666666667,1.316740040149662,7.388888888888889,1.6474166083542687,3.8229999999999995,1.0535891039679557,6.8916666666666675,1.9445436482630063
VEROLI,6008520018.0,87.0,6.887599999999999,3.120363411883658,10.255,4.0498060462626695,7.032714285714287,2.7835939427465415,10.159523809523812,3.4050868420814764,4.593000000000001,2.7217757071441433,7.777777777777778,4.044623775023022,7.650499999999999,2.9253007537687465,11.766666666666667,3.841946844446907
VEROLI,6008520039.0,187.0,7.8828,2.4568533533770385,13.174999999999999,3.6644037629976864,8.017714285714286,2.7944056442760603,12.86904761904762,4.005764695242444,4.979666666666668,3.452866104171046,8.822222222222221,5.543623297019672,6.4079999999999995,4.234155405745046,11.225,6.422886595777807
VEROLI,6008520040.0,228.0,6.507,2.559681881276135,9.61,3.6817886823165944,7.268285714285715,3.630176704344005,10.00952380952381,4.467649737825715,7.678333333333333,2.453881890664939,11.005555555555556,3.263490519424006,6.027,0.6491240251292507,9.075,0.6953216681667711
VEROLI,6008520041.000001,39.0,4.893000000000001,2.3675571094836694,7.398333333333333,3.1578576305487265,5.041,2.1518626814924784,7.276190476190477,2.7393709933401573,3.3506666666666667,0.676516321557236,5.905555555555555,1.359057407557546,5.097,2.9245936469875606,8.15,3.72409571424915
VEROLI,6008520055.999999,105.0,5.045299999999999,2.4768882830411765,7.323333333333333,2.5944289792544066,5.340999999999999,2.645599175990195,8.104761904761904,3.45602954438185,6.385999999999999,2.1634749825223305,10.505555555555556,2.103854487293193,3.0135,2.4501249968113874,5.6,3.7948063923678053
VEROLI,6008520057.0,42.0,7.584200000000001,3.4408354863963555,11.054999999999998,4.106303871059895,8.372857142857143,3.0287197200891898,12.416666666666666,4.033459593983345,10.319666666666667,2.11872516701278,15.422222222222222,2.6417761982199557,6.5075,3.1091485168772492,10.025,3.8773021835062362
VEROLI,6008520060.0,62.0,6.041400000000001,2.6295674845030232,9.593333333333335,3.3992936811732224,6.117142857142857,2.5004028627784116,9.690476190476192,2.862801935278604,4.505000000000001,1.0691403088463176,8.205555555555556,1.9029460590630791,6.553000000000001,2.9245936469875606,10.8,3.8419468444469085
VEROLI,6008520061.0,54.0,6.2993,3.0745292702027305,10.256666666666668,4.3229305332218475,5.980857142857143,2.46821915751495,9.928571428571429,3.2410519880770177,4.705666666666667,1.8747240685853834,8.838888888888889,3.2701228881654747,7.2589999999999995,2.9245936469875606,12.291666666666666,3.783021279348029
VEROLI,6008520062.0,60.0,5.487299999999999,2.5631199759494505,8.065,3.2985822805757623,5.740571428571428,2.2260867650912184,8.123809523809523,2.80828564322938,3.8783333333333334,1.068645092317058,6.633333333333334,1.8943629829341346,5.926,2.92459364698756,9.2,3.794806392367805
VEROLI,6008520063.000001,89.0,8.664399999999999,3.464133503970846,11.953333333333331,4.288297310956936,8.069,3.516969054929732,11.295238095238096,4.549396727260723,6.197333333333334,3.55047184657664,9.244444444444445,5.1974708949357,9.741000000000001,2.9245936469875597,13.825,3.8065915053875803
VEROLI,6008520064.0,63.0,8.952600000000002,3.4832459382975918,12.821666666666669,4.216714609594232,8.231142857142858,3.7849105418125553,11.957142857142857,5.12113320379438,6.499333333333333,3.55047184657664,10.083333333333334,5.193933427032392,10.0435,2.9253007537687474,14.666666666666666,3.747665940288701
VEROLI,6008520032.000001,114.0,7.3401,2.5832204469959157,9.863333333333333,3.2307912878548826,7.3870000000000005,2.304130493989725,9.642857142857142,2.782349412631033,5.408,1.3842026585727973,8.244444444444445,1.6600981675569446,7.66,2.9245936469875606,10.716666666666667,3.7948063923678053
VEROLI,6008520004.0,935.0,5.3143,2.576379761948494,8.145,3.5604917991552587,5.2791428571428565,2.742596788238684,7.792857142857143,3.6437904707473225,3.485666666666666,1.8779127597770175,6.216666666666667,2.1276617316773936,4.968999999999999,3.7462517267263293,7.925,5.055813485483815
VEROLI,6008520036.0,70.0,9.1423,3.8285092268401293,13.1,4.690711862583096,8.195285714285715,3.580971037502059,12.34047619047619,4.539934502942228,7.353000000000001,3.5510422413708347,10.76111111111111,5.209935309188198,10.4395,2.2775909422018694,15.575,4.113004443901752
VEROLI,6008520064.999999,66.0,10.016900000000001,4.059305700075651,14.635000000000003,4.727281276971462,8.990571428571428,3.616675630886411,13.680952380952382,4.497812519471822,8.077,3.5510422413708342,12.172222222222222,5.2444238464755575,11.288,2.453660530717319,16.891666666666666,3.8065915053875803
VEROLI,6008520017.0,166.0,6.2207,3.121231204722478,8.968333333333332,3.5668349735297626,6.9797142857142855,2.9044741758354884,10.25952380952381,3.818120261076428,8.543666666666667,2.11872516701278,12.738888888888887,2.6834023455583678,4.731999999999999,3.108441410096063,7.4,3.7712361663282534
VEROLI,6008520055.0,50.0,5.2056000000000004,2.1268510996306254,8.341666666666667,2.909873040376695,5.96,2.771079994033614,8.721428571428572,3.1665455281758677,5.574666666666666,2.5677913336821843,9.294444444444444,3.140609164784107,4.281499999999999,0.8251936136447011,7.1416666666666675,1.1195857368787008
VEROLI,6008520042.0,80.0,6.5541,2.579726706024841,8.955,3.241218430402408,6.601999999999999,2.3011020548134464,8.740476190476189,2.790955251689145,4.626666666666667,1.3730186937304725,7.327777777777779,1.680801175806524,6.8715,2.9253007537687465,9.816666666666666,3.7476659402887016
VEROLI,6008510011.0,305.0,7.261799999999999,4.083149759138839,10.355,4.303623580882269,6.437285714285714,2.543685824041281,10.371428571428572,3.4712004845921536,6.657333333333334,1.715348458282845,12.005555555555556,2.833643773842619,8.078,1.4594683963690334,12.683333333333334,0.16499158227686175
VEROLI,6008520019.000001,44.0,6.8472,3.194628262150909,9.936666666666666,3.674585724529172,7.645714285714285,3.260197934394256,10.99047619047619,4.336653184952753,9.18,2.1124971005897257,14.133333333333335,3.0042100089337596,5.3660000000000005,3.1169266914703018,8.866666666666667,3.4412530017745318
VEROLI,6008520048.0,86.0,7.677600000000001,2.7057976930205916,13.99,3.744660396014768,7.531714285714287,2.913964408057959,13.597619047619046,4.067479752179663,4.961666666666667,2.6491012312354796,9.705555555555556,5.35766152691984,6.859,4.234155405745046,12.233333333333333,6.458241934837134
VEROLI,6008520016.0,31.0,5.998600000000001,2.864641113841507,9.18,3.6344272902886727,5.800857142857142,2.2023645950486515,9.059523809523808,2.9840914173834534,5.089666666666667,0.987676229000847,8.366666666666669,1.7797471730557686,6.477,2.068994441751838,10.641666666666666,3.4294678887547554
VEROLI,6008520049.0,37.0,5.6306,2.8555220655191347,8.508333333333333,3.5230042069198992,5.4631428571428575,2.373209741297738,8.34047619047619,3.01721691026646,4.483666666666667,0.9876762290008467,7.411111111111111,1.7638604547139505,6.476000000000001,2.9245936469875606,9.941666666666668,3.8065915053875803
VEROLI,6008520051.0,55.0,4.0208,1.6374872213241851,5.95,2.3862259059179776,4.345285714285714,1.7219406410874247,6.164285714285715,2.38161221015864,4.424333333333332,1.212112343528162,7.016666666666667,1.4597374193098338,3.8005000000000004,0.6328605691619601,6.291666666666666,1.3552879972742164
VEROLI,6008520052.000001,186.0,6.762099999999999,2.7805218714798445,10.123333333333335,3.352631176027142,6.476285714285714,2.624173184978824,10.095238095238093,3.954588454096057,7.689000000000001,0.93662532530356,12.694444444444445,1.1311662287378614,7.7604999999999995,0.1760695885154501,11.85833333333333,0.5303300858899106
VEROLI,6008520053.0,67.0,4.8107999999999995,2.221191462056144,7.571666666666668,3.010445293340759,5.185571428571428,2.4491596420774524,8.17142857142857,3.377755586810982,6.162333333333333,1.5248991223465682,10.51111111111111,1.6252635113979153,4.023999999999999,1.2402652942012042,7.375,1.8266925180652476
VEROLI,6008520053.999999,63.0,4.456600000000001,1.767697447717416,7.025,2.324669762820698,4.782285714285713,2.2346962294896455,7.326190476190476,2.8035172542199547,5.644333333333333,1.75782716253144,9.077777777777778,1.8491239166857527,3.3114999999999997,1.318754146912911,5.983333333333333,1.4849242404917495
VEROLI,6008520042.999999,68.0,8.278599999999999,2.5834981538818855,11.453333333333335,3.2452700623796753,8.325285714285714,2.304167941961242,11.261904761904761,2.7747658273853304,6.345999999999999,1.3842026585727973,9.777777777777779,1.6571673734730916,8.597999999999999,2.9245936469875606,12.25,3.7476659402887025
VEROLI,6008520044.0,236.0,4.1431000000000004,2.085698148502478,6.23,2.8806485038041583,4.872857142857142,2.7627175889313182,6.614285714285715,3.1541922216993328,4.425,2.5675869994997247,7.183333333333334,3.091969886298665,3.1925000000000003,0.9114606409494599,5.166666666666666,1.3199326582148885
VEROLI,6008520046.0,104.0,4.2414,1.9072764293037803,6.840000000000001,2.8893076619550397,4.497285714285714,2.07689405236808,6.807142857142856,2.7173458105232493,3.578666666666667,1.3188003386916964,6.305555555555555,1.3398106555004676,3.7435,1.9890913754777582,6.958333333333334,3.0523442721219305
VEROLI,6008520047.0,126.0,7.346899999999999,2.496516081351058,11.71,3.5883487725666035,7.339714285714285,2.801558834785003,11.402380952380954,4.157539209091391,4.601,3.4526394251354997,7.722222222222221,5.4995033445791295,6.029999999999999,4.234155405745046,10.158333333333333,6.3286056916196
VEROLI,6008526650.0,23.0,6.099,2.989419378779469,9.636666666666667,3.8303756705808607,6.002857142857143,2.2539539649670037,9.609523809523811,2.882463856425243,5.070666666666667,0.987676229000847,8.833333333333334,1.7797471730557686,7.063000000000001,2.9245936469875606,11.366666666666667,3.7948063923678053
VEROLI,6008526659.0,28.0,8.7053,3.188670745345499,11.635,3.4698387374916337,9.269285714285715,3.683524069614392,12.342857142857142,4.614518725585917,11.092666666666666,2.382595503507327,15.688888888888888,3.122157966914929,7.358,2.7803438636255047,10.549999999999999,3.111269837220809
VEROLI,6008526623.999999,24.0,6.9933,3.7031465314423264,10.641666666666664,4.207417392072138,6.320428571428571,2.5730632105943854,10.366666666666665,3.1959030486384115,5.668333333333333,1.7153484582828449,10.461111111111112,2.825790613720803,7.9685,2.7032692244761716,12.566666666666668,2.2627416997969516
VEROLI,6008526645.0,46.0,3.9983999999999997,1.7641172926487123,6.423333333333333,2.637575111562854,4.296428571428572,1.8238803741056095,6.6380952380952385,2.489212174298778,4.025333333333333,1.468308323661394,6.888888888888889,1.8041105328706488,3.6294999999999997,1.1759185771132288,6.45,2.2391714737574007
VEROLI,6008526610.0,29.0,7.3172999999999995,3.4146336732103815,10.698333333333332,4.434241413543048,7.005714285714286,2.900770685771037,10.473809523809525,3.5076352847759544,5.139666666666666,2.991632386061719,8.522222222222222,4.450665784568184,8.356,2.9245936469875597,12.691666666666666,3.783021279348029
VEROLI,6008526714.0,88.0,5.1016,2.2980068271825864,7.579999999999999,3.006380047108869,5.431571428571429,2.968845502724522,7.9833333333333325,3.8873846297040453,6.888333333333334,1.8833704716102282,11.138888888888888,1.4770779462368457,4.3615,1.4884597743976822,7.708333333333332,2.439518395093589
VICALVI,6008610001.0,465.0,0.647,,1.65,,0.647,,1.65,,5.953,,8.266666666666667,,5.953,,8.266666666666667,
VICALVI,6008626604.0,32.0,2.274,,3.1333333333333333,,2.274,,3.1333333333333333,,4.837,,9.033333333333333,,4.837,,9.033333333333333,
VICO NEL LAZIO,6008710001.0,514.0,4.153,,7.45,,4.09,,7.016666666666667,,4.197,,7.3,,6.64,,9.216666666666667,
VICO NEL LAZIO,6008710002.0,712.0,0.099,,0.2833333333333333,,0.269,,1.2166666666666666,,0.267,,1.0833333333333333,,8.137,,13.083333333333334,
VICO NEL LAZIO,6008720002.0,62.0,3.528,,6.883333333333334,,3.159,,5.583333333333333,,3.389,,6.433333333333334,,7.246999999999999,,10.883333333333333,
VICO NEL LAZIO,6008720000.999999,97.0,3.413,,6.65,,3.0440000000000005,,5.566666666666667,,3.2739999999999996,,6.516666666666667,,7.843,,12.066666666666666,
VICO NEL LAZIO,6008710003.0,251.0,2.872,,5.716666666666667,,2.504,,4.683333333333334,,2.734,,5.283333333333333,,6.923,,10.216666666666667,
VICO NEL LAZIO,6008720004.0,63.0,1.3,,3.033333333333333,,0.932,,2.05,,1.162,,2.683333333333333,,8.785,,13.75,
VICO NEL LAZIO,6008726603.0,39.0,5.209,,8.066666666666666,,5.145,,7.616666666666667,,5.252,,7.9,,7.798,,9.933333333333334,
VILLA LATINA,6008810001.0,174.0,3.3820000000000006,,5.7,,3.3820000000000006,,5.783333333333333,,3.838,,6.45,,8.757,,12.433333333333334,
VILLA LATINA,6008810002.0,565.0,0.904,,1.8333333333333333,,0.841,,1.6166666666666667,,0.434,,1.0166666666666666,,5.59,,8.783333333333333,
VILLA LATINA,6008826602.999999,21.0,0.87,,1.6666666666666667,,0.871,,1.7833333333333334,,1.327,,2.683333333333333,,6.245,,8.483333333333333,
VILLA SANTA LUCIA,6008910001.0,40.0,4.308,0.9602510088513315,6.583333333333334,2.0270394394014364,4.342499999999999,1.0090413767532034,6.616666666666667,2.0741798914805396,1.35,,2.55,,4.098,,6.083333333333333,
VILLA SANTA LUCIA,6008910002.0,246.0,3.5965000000000003,4.755293103479532,5.333333333333333,6.858935777509511,3.631,4.804083471381404,5.366666666666667,6.9060762295886144,3.277,,5.35,,5.917,,8.05,
VILLA SANTA LUCIA,6008920002.0,60.0,3.339,4.150716805565034,5.083333333333333,6.340390804639376,3.3735,4.199507173466905,5.116666666666666,6.387531256718479,2.637,,3.9,,5.384,,7.633333333333334,
VILLA SANTA LUCIA,6008910003.0,850.0,3.7535,4.635084950677819,5.833333333333333,6.5525228389953405,3.6559999999999997,4.772970773009195,5.55,6.953216681667716,4.059,,7.216666666666667,,2.6960000000000006,,5.3166666666666655,
VILLA SANTA LUCIA,6008920011.999999,47.0,3.3040000000000003,0.4709331162702406,5.541666666666666,1.4259986753928708,3.3384999999999994,0.5197234841721123,5.583333333333334,1.4849242404917502,0.072,,0.2833333333333333,,3.44,,5.366666666666666,
VILLA SANTA LUCIA,6008926625.0,36.0,3.6535,1.8731258633631642,6.333333333333333,2.9698484809834995,3.6885,1.9226233380462228,6.3916666666666675,3.0523442721219305,2.777,,5.2,,4.501,,7.166666666666667,
VILLA SANTA LUCIA,6008926617.0,23.0,3.9735,0.7558971490884193,6.316666666666666,0.0,4.008,0.7071067811865476,6.358333333333333,0.058925565098879376,1.744,,3.3833333333333333,,2.172,,4.7,
VILLA SANTA LUCIA,6008920019.000001,42.0,3.9459999999999993,3.6741268350453007,6.416666666666667,5.609713797413277,3.9805,3.722917202947173,6.475,5.692209588551707,2.907,,4.95,,5.654,,8.466666666666667,
VILLA SANTA LUCIA,6008920021.000001,52.0,3.3404999999999996,0.7983235559596121,5.208333333333333,0.12963624321753386,3.375,0.7495331880577402,5.258333333333332,0.05892556509887875,0.934,,1.75,,2.637,,4.333333333333333,
VILLA SANTA LUCIA,6008926623.999999,36.0,3.4524999999999997,1.8943390667987607,5.933333333333334,2.9227080289043963,3.4875000000000003,1.9438365414818193,5.958333333333333,2.958063367963724,2.893,,4.633333333333334,,3.75,,5.866666666666666,
VILLA SANTA LUCIA,6008926614.0,34.0,3.6075,1.1419774516162744,5.958333333333333,2.274526812816728,3.6419999999999995,1.1907678195181461,6.008333333333333,2.345237490935383,0.778,,2.1333333333333333,,3.525,,5.733333333333333,
