Comune,Nucleo_ID,Popolazione,mean_km,St.Dv_km,mean_min,St.Dv_min
SAN DONATO VAL DI COMINO,6006226617,10.0,36.510666666666665,18.076401918892305,37.72777777777778,18.061317883911563
SAN DONATO VAL DI COMINO,6006226606,3.0,35.651,17.95108862994108,36.52222222222222,17.9484627423859
SAN DONATO VAL DI COMINO,6006226607,14.0,37.63666666666667,17.950520948800715,38.949999999999996,17.939071262966145
SAN FELICE CIRCEO,5902510004,34.0,23.559,5.967856147730104,26.18888888888889,6.916572957865874
SAN FELICE CIRCEO,5902520001,46.0,30.384666666666664,9.824320960419268,39.488888888888894,9.249043994641546
SAN FELICE CIRCEO,5902510003,598.0,24.054666666666666,9.91094638938852,25.316666666666666,9.3979755503217
SAN FELICE CIRCEO,5902510002,7224.0,25.766666666666666,10.2814867764022,30.755555555555556,10.417111101630034
SAN FELICE CIRCEO,5902520005,350.0,25.035,10.662948044513769,26.622222222222224,9.987913992717695
SAN FELICE CIRCEO,5902520006,27.0,22.606333333333335,7.046655826229441,24.911111111111115,7.934564563655325
SAN FELICE CIRCEO,5902526603,14.0,31.744333333333337,9.824898184374907,41.36111111111112,9.239563682178776
SAN GIORGIO A LIRI,6006310001,2125.0,29.135,15.686784023502074,30.6,17.46905199997349
SAN GIORGIO A LIRI,6006320003,56.0,30.358999999999998,16.15823786803499,33.349999999999994,17.579257031449814
SAN GIORGIO A LIRI,6006320002,245.0,30.57166666666667,16.361957533661226,33.88333333333333,18.205226660983314
SAN GIORGIO A LIRI,6006320007,46.0,30.27466666666667,16.15830443868828,33.400000000000006,17.579257031449814
SAN GIORGIO A LIRI,6006320014,40.0,29.955,16.361491007851328,32.34444444444444,18.212765161139448
SAN GIORGIO A LIRI,6006326617,27.0,33.309999999999995,16.36149100785133,37.73333333333333,18.205226660983318
SAN GIORGIO A LIRI,6006326612,13.0,29.898666666666667,15.686863495719383,31.53333333333333,17.469051999973487
SAN GIORGIO A LIRI,6006326609,24.0,28.383,13.669502222100116,30.166666666666668,15.329419790426222
SAN GIORGIO A LIRI,6006326716,14.0,30.286333333333328,16.278964473618505,32.794444444444444,18.07737485038913
SAN GIOVANNI INCARICO,6006410001,94.0,36.89,7.828199856927519,38.550000000000004,6.697594924879957
SAN GIOVANNI INCARICO,6006410002,253.0,33.33,0.4734564393901503,35.266666666666666,3.6208884729211586
SAN GIOVANNI INCARICO,6006420007,66.0,33.176,2.9698491544184527,34.78333333333334,3.929482578321647
SAN GIOVANNI INCARICO,6006420004,50.0,33.201,2.5294234520933814,34.461111111111116,0.9767197558570612
SAN GIOVANNI INCARICO,6006426610,19.0,34.37133333333333,1.6132545779675729,40.16111111111111,8.954054533706648
SAN GREGORIO DA SASSOLA,5809510001,1096.0,27.445,16.768414713383013,31.977777777777778,13.88305655319675
SAN LORENZO NUOVO,5604710001,1741.0,40.38033333333334,27.989512184626108,43.138888888888886,28.150475293665277
SAN POLO DEI CAVALIERI,5809610001,1739.0,28.74666666666667,15.85251564684083,36.9,17.519798324562224
SAN POLO DEI CAVALIERI,5809610002,211.0,21.450333333333333,9.853728955747329,27.066666666666666,11.025173216074407
SAN POLO DEI CAVALIERI,5809620002,318.0,25.847666666666665,15.964505201644469,32.58888888888889,19.927997706558294
SAN VITO ROMANO,5810010001,3023.0,22.402666666666665,3.6452684857680007,31.977777777777778,6.163610353728778
SAN VITTORE DEL LAZIO,6007010001,151.0,35.980000000000004,21.712729169775045,35.71111111111111,19.8040423296001
SAN VITTORE DEL LAZIO,6007020003,59.0,36.227000000000004,21.42017338865398,36.07222222222222,19.515160298636584
SAN VITTORE DEL LAZIO,6007010002,148.0,39.434999999999995,20.232700833057358,36.06666666666667,19.21743999600363
SAN VITTORE DEL LAZIO,6007020210,1.0,39.34133333333333,21.65132578696587,41.38333333333333,19.73558545707052
SAN VITTORE DEL LAZIO,6007020006,32.0,35.68533333333334,22.14812329145143,35.422222222222224,20.161847449888928
SAN VITTORE DEL LAZIO,6007026613,37.0,38.84133333333333,21.65132578696587,39.63888888888889,19.742061226768634
SAN VITTORE DEL LAZIO,6007026611,16.0,36.45133333333333,21.167529977145026,36.43888888888889,19.347640778753977
SAN VITTORE DEL LAZIO,6007026702,11.0,42.13766666666667,21.65075195768806,45.550000000000004,19.735585457070517
SAN VITTORE DEL LAZIO,6007026708,3.0,45.086333333333336,21.651325786965874,51.166666666666664,19.73558545707052
SANT'AMBROGIO SUL GARIGLIANO,6006510001,570.0,37.839,19.410653028685047,41.516666666666666,21.550605817728446
SANT'AMBROGIO SUL GARIGLIANO,6006520003,42.0,37.035,19.41065302868505,39.81111111111111,21.55088508966971
SANT'AMBROGIO SUL GARIGLIANO,6006520002,57.0,35.608000000000004,19.410653028685047,38.361111111111114,21.55088508966971
SANT'AMBROGIO SUL GARIGLIANO,6006526601,29.0,38.61033333333334,19.41115188064153,41.77777777777778,21.550885089669706
SANT'ANDREA DEL GARIGLIANO,6006610001,438.0,38.785000000000004,19.41065302868505,42.22777777777778,21.550885089669713
SANT'ANDREA DEL GARIGLIANO,6006620007,76.0,38.83566666666666,19.419896043319422,43.099999999999994,21.543412243911387
SANT'ANDREA DEL GARIGLIANO,6006620010,56.0,38.772,19.43023677158876,42.91111111111111,21.57550909231559
SANT'ANDREA DEL GARIGLIANO,6006620017,61.0,39.61933333333333,19.628983273041257,44.516666666666666,21.710103894525954
SANT'ANDREA DEL GARIGLIANO,6006626613,31.0,38.523,19.45584942889927,42.516666666666666,21.578236206367233
SANT'ANDREA DEL GARIGLIANO,6006626611,16.0,37.37133333333333,19.411151880641533,40.17777777777778,21.55088508966971
SANT'ANDREA DEL GARIGLIANO,6006620016,129.0,38.812666666666665,19.609135787518362,43.144444444444446,21.69037378227528
SANT'ANDREA DEL GARIGLIANO,6006626606,15.0,38.66,19.540563221156138,42.90555555555556,21.623401246831673
SANT'ANDREA DEL GARIGLIANO,6006626715,5.0,38.66166666666666,18.62581123960332,44.78333333333333,23.043491488921553
SANT'ANGELO ROMANO,5809810001,353.0,16.665,7.436035032192897,23.694444444444446,7.127145550899302
SANT'ANGELO ROMANO,5809810002,1985.0,22.958000000000002,12.512607761773722,29.05,8.549285220284663
SANT'ANGELO ROMANO,5809820003,150.0,18.697333333333333,8.398673129330213,26.116666666666667,9.00376464473488
SANT'ANGELO ROMANO,5809820005,25.0,16.967333333333332,7.421382710339989,24.88888888888889,6.946308638673039
SANT'ANGELO ROMANO,5809820004,235.0,17.384999999999998,7.415194400688359,25.372222222222224,7.030890834448074
SANT'ANGELO ROMANO,5809826701,283.0,18.239,9.261430397082298,25.86666666666667,9.683505448843297
SANT'APOLLINARE,6006710001,1020.0,34.241,19.410653028685047,38.06111111111111,21.55088508966971
SANT'APOLLINARE,6006720009,39.0,32.75833333333333,18.95293458368211,35.1,21.07795715380828
SANT'APOLLINARE,6006720011,38.0,35.32866666666666,22.64158665671055,37.13333333333333,23.32736233124811
SANT'APOLLINARE,6006726601,19.0,36.06866666666667,22.644023324783372,39.88333333333334,23.326290603808687
SANT'APOLLINARE,6006726603,14.0,35.77166666666667,22.641586656710555,37.95,23.32736233124811
SANT'APOLLINARE,6006726606,31.0,36.10333333333333,22.641087459160023,38.283333333333324,23.32736233124811
SANT'APOLLINARE,6006726605,8.0,34.687000000000005,19.410653028685047,38.89444444444444,21.55088508966971
SANT'APOLLINARE,6006726608,13.0,33.292,19.116724588694584,35.96111111111111,21.256857281392314
SANT'ELIA FIUMERAPIDO,6006810001,234.0,29.285999999999994,21.018782172143084,31.26666666666667,20.04913409047328
SANT'ELIA FIUMERAPIDO,6006810002,281.0,30.849999999999998,21.754176311687832,31.933333333333337,20.93575490239923
SANT'ELIA FIUMERAPIDO,6006810004,397.0,33.92966666666667,20.977621655786756,38.16111111111111,20.27451419703875
SANT'ELIA FIUMERAPIDO,6006826617,11.0,30.025333333333332,20.74162255787462,31.199999999999996,19.52567398182312
SANT'ELIA FIUMERAPIDO,6006826602,22.0,35.897000000000006,20.311001846290107,45.09444444444445,19.556373878080244
SANT'ELIA FIUMERAPIDO,6006820207,12.0,30.281333333333333,20.97747328286544,32.61666666666667,20.281032463308613
SANT'ELIA FIUMERAPIDO,6006826615,8.0,30.075666666666667,20.75318137860635,32.07222222222222,19.545675376561586
SANT'ORESTE,5809910001,2511.0,26.445666666666664,10.611550515044128,33.28333333333333,13.703720095085293
SANT'ORESTE,5809920002,200.0,24.778666666666666,11.055746982150657,29.29444444444444,14.350129048329276
SANT'ORESTE,5809926606,18.0,28.57933333333333,13.467414834827554,31.711111111111112,12.716637541833547
SANTA MARINELLA,5809710001,15776.0,29.225,13.297213655499412,28.08888888888889,10.37593815481726
SANTA MARINELLA,5809710002,1028.0,30.212333333333337,7.314101471358827,24.73888888888889,5.640363791787168
SANTA MARINELLA,5809720003,70.0,30.88033333333333,12.062123873237804,31.894444444444446,7.291592063110416
SANTA MARINELLA,5809710003,22.0,25.180666666666667,2.1195344614639624,24.81111111111111,4.597140818346083
SANTA MARINELLA,5809720005,36.0,30.657333333333334,12.062123873237802,31.944444444444443,7.291592063110417
SANTA MARINELLA,5809720008,595.0,28.397,17.182043737576738,24.383333333333333,11.992022811482268
SANTA MARINELLA,5809720009,62.0,32.779333333333334,6.304625629911211,29.92777777777778,6.273961475223815
SANTA MARINELLA,5809720006,127.0,29.204,17.182043737576738,25.58888888888889,12.000651988460799
SANTA MARINELLA,5809720004,75.0,29.614333333333335,7.314101471358827,24.205555555555556,5.640363791787165
SANTA MARINELLA,5809726607,16.0,30.39033333333333,7.314101471358824,24.57777777777778,5.642850277941038
SANTA MARINELLA,5809726701,5.0,25.45466666666667,2.2356346600760455,25.79444444444444,4.722650307393712
