Comune,Popolazione_totale,SI_mean_km,SP_mean_km,SS_mean_km,IC_mean_km,SI_mean_min,SP_mean_min,SS_mean_min,IC_mean_min,SI_St.Dv_km,SP_St.Dv_km,SS_St.Dv_km,IC_St.Dv_km,SI_St.Dv_min,SP_St.Dv_min,SS_St.Dv_min,IC_St.Dv_min
RIANO,9520.0,4.014950577731092,4.116960241596638,1.9919624474789916,1.7820863970588232,21.462038690476188,22.444858193277312,14.955524334733896,12.856420693277311,4.995206357654862,4.995202625255667,2.6505956039267016,2.6671277960674393,12.882994042295726,12.880297513769232,21.481880374249837,21.193975894049014
RIETI,42476.0,6.110110943322615,10.589089295131368,13.003934457105194,15.51217954609662,10.270257153619523,14.769757470885516,17.330628108197793,20.037940013183917,4.744767843023059,4.930649525316312,5.1947302299828175,5.16303783750056,5.328619845704854,5.534454578685326,5.696090119319979,5.565234401907741
RIGNANO FLAMINIO,8819.0,1.3427054087765051,1.7662370450164415,1.7544621272253087,1.7544621272253087,6.059929319272783,8.703414975242847,8.355614771138072,8.355614771138072,2.29036033243264,2.5247990584825333,2.538687662478204,2.538687662478204,6.646210182379111,6.375220714096034,6.533393059331794,6.533393059331794
RIOFREDDO,698.0,0.144,0.144,0.144,,1.3083333333333333,1.3083333333333333,1.3083333333333333,,,,,,,,,
RIPI,3948.0,2.5716073961499495,2.6804301545086124,2.5716073961499495,2.5716073961499495,15.2201367781155,15.090741092536305,15.2201367781155,15.2201367781155,2.9058955664482244,2.8716783243787765,2.9058955664482244,2.9058955664482244,11.354921906609476,10.692643624726921,11.354921906609476,11.354921906609476
RIVODUTRI,1043.0,1.906163950143816,1.795723873441994,11.942680249280919,17.209625119846596,13.39823426014701,12.419862575902847,36.43805528922979,50.0285155001598,1.9470406276078462,1.7312675013154701,9.564757987587091,4.93487025609027,10.681605424487671,11.808359732321048,26.40953768159442,19.574449442772437
ROCCA CANTERANO,180.0,45.817166666666665,3.802666666666666,14.249833333333337,15.091166666666666,114.79444444444445,28.71388888888889,36.44722222222222,31.68888888888889,1.122028520136632,0.9671504536523777,1.1223708166198914,1.1220285201366313,2.0498136771695057,6.0481861376412285,2.0425508289609056,2.0112530643578603
ROCCA D'ARCE,521.0,3.286727447216891,3.286727447216891,3.412395393474089,3.412395393474089,17.86725847728727,17.86725847728727,23.335860524632114,23.335860524632114,2.2724765125298876,2.2724765125298876,0.7748411450097368,0.7748411450097368,13.584631839774762,13.584631839774762,12.316971128397507,12.316971128397507
ROCCA DI CAVE,231.0,6.318883116883117,6.220207792207791,5.737954545454546,6.220207792207791,20.868722943722943,20.44935064935065,18.85616883116883,20.44935064935065,3.9764527219621257,3.9926788313111286,4.2439604145184955,3.9926788313111286,5.685666676437827,5.87244034074043,9.695710678210007,5.87244034074043
ROCCA DI PAPA,17111.0,1.929403658465315,1.9192453782167418,0.6357172871252411,0.6357172871252411,13.81625026785888,13.787471671893975,5.609885940817799,5.609885940817799,6.450804927523616,6.452234894894087,7.056266975178873,7.056266975178873,25.371803631115483,25.383041611287037,29.90450445290934,29.90450445290934
ROCCA MASSIMA,740.0,4.830848648648649,6.219094594594594,11.369866216216215,11.687508108108108,44.423310810810804,20.487747747747747,32.571621621621624,32.85236486486487,5.041336198535729,3.839666673901091,2.627397127703893,2.627314154543888,59.816091604306735,4.790954053290507,5.013998921538097,4.999634245881653
ROCCA PRIORA,11798.0,12.327076432446177,11.362166829123579,4.056800898457365,4.056800898457365,50.365211970955535,43.463238825789674,24.29109453579703,24.29109453579703,3.647521795685394,3.503511678777928,6.673691007730779,6.673691007730779,22.33114624448536,18.390023462817084,7.769074495621633,7.769074495621633
ROCCA SANTO STEFANO,820.0,0.046,0.593,0.092,42.157000000000004,0.39166666666666666,2.9916666666666667,0.9249999999999998,116.98333333333335,,,,,,,,
ROCCA SINIBALDA,494.0,6.152593117408907,5.918878542510122,5.918878542510122,12.966428137651821,17.442645074224018,15.947165991902832,15.947165991902832,37.33545883940621,15.202345392358756,15.22660777107908,15.22660777107908,16.6502649492719,29.439867419042386,29.29491689840844,29.29491689840844,46.560178389265346
ROCCAGIOVINE,235.0,3.869,3.845,9.285,9.285,30.133333333333333,28.925,43.11666666666667,43.11666666666667,,,,,,,,
ROCCAGORGA,2822.0,2.7462411410347274,2.82521722182849,2.089491141034727,2.089491141034727,15.406653082919915,15.92558469170801,9.688477439168437,9.688477439168437,1.8117163593307495,1.266705454449981,2.5952289237496307,2.5952289237496307,3.150734776148196,1.7867438830743745,4.213481449576576,4.213481449576576
ROCCANTICA,279.0,0.4075931899641576,5.74360752688172,5.74360752688172,54.93648207885305,2.6208183990442055,16.561021505376345,16.561021505376345,110.49581839904421,2.362058265581101,1.2426449613626573,1.2426449613626573,0.5569131440359442,11.842628391629207,0.8963661206349904,0.8963661206349904,1.54202698492024
ROCCASECCA,3810.0,7.962111614173228,3.1325658792650923,1.143538188976378,1.143538188976378,37.436319991251096,12.992739501312336,8.270977690288712,8.270977690288712,1.25383882204479,1.3742462176286554,2.6541496441107717,2.6541496441107717,5.993652120430473,5.714454341923287,9.024747354625212,9.024747354625212
ROCCASECCA DEI VOLSCI,796.0,0.791711055276382,1.201483040201005,1.201483040201005,9.503489949748744,3.950335008375209,6.218875628140703,6.218875628140703,22.038400335008376,3.7634555043647495,3.775269703389857,3.775269703389857,5.136041528583402,17.93250204599541,27.724026884034476,27.724026884034476,12.361187577790952
ROIATE,627.0,16.4735,0.446,16.4735,8.367999999999999,53.44999999999999,2.258333333333333,53.44999999999999,20.083333333333336,,,,,,,,
RONCIGLIONE,7871.0,0.640575149282175,0.640575149282175,0.8834213568796849,0.640575149282175,4.6918445347901585,4.6918445347901585,5.851722568076907,4.6918445347901585,3.7334704096858724,3.7334704096858724,3.8396302491255585,3.7334704096858724,12.596625981234464,12.596625981234464,13.00709528594981,12.596625981234464
ROVIANO,1238.0,0.344,0.344,0.344,12.932500000000001,3.25,3.25,3.25,35.7,,,,,,,,
SABAUDIA,14078.0,10.111597004190937,12.000424681536202,7.225241085381446,4.186636400767155,21.882967514324953,24.54460781992391,17.09716963820619,9.87226316474878,4.8441293115040605,5.275553088173943,3.8797399770021124,5.049269567455788,15.270400663005873,17.278123946314086,16.21310944184363,12.575303350210557
SACROFANO,6251.0,2.7544348104303316,2.7074348104303314,2.623466725323949,11.154408174692048,9.582776089159067,9.173388257878738,8.394776835706287,20.401362448674877,1.8642824673803642,1.8642824673803642,1.864250517207677,6.223462205089851,13.455459633152408,13.453872184901888,13.45498377493776,19.180360194003583
SALISANO,321.0,0.6333894080996885,0.6333894080996885,19.885596573208726,20.138394080996886,3.939901349948079,3.939901349948079,75.13457943925233,76.21762720664589,4.759235757976274,4.759235757976274,4.6592306500107945,18.184235054024132,27.06546205242229,27.06546205242229,23.954709870920997,54.04844341987206
SAMBUCI,811.0,0.376,25.958000000000002,25.939,25.939,3.9333333333333336,53.14166666666666,54.94166666666667,54.94166666666667,,,,,,,,
SAN BIAGIO SARACINISCO,157.0,21.12004458598726,0.48328025477706993,12.420044585987261,18.66047770700637,72.64341825902335,3.66671974522293,22.744373673036087,68.49612526539279,1.4619504950578865,1.1329018051005129,1.4619504950578865,1.4615980979735834,2.967848547348737,9.304662063240723,2.7774513697112915,2.8770765447663114
SAN CESAREO,13382.0,0.8461746002092363,0.8461746002092363,0.8461746002092363,1.4392111044686893,4.094772829173516,4.094772829173516,4.094772829173516,6.15560765705176,2.327655685678496,2.327655685678496,2.327655685678496,2.2713378589815427,8.058913623416156,8.058913623416156,8.058913623416156,8.310872558195763
SAN DONATO VAL DI COMINO,979.0,0.6714943820224719,0.6465955056179775,0.2682042900919305,7.360724208375894,4.895769492679605,4.70800987402111,1.4647769833163093,12.65541368743616,1.6698027827660766,1.6885289949144098,1.5942052356372858,1.9927577206808993,2.8762275962074324,3.0641596032312144,4.195660235864532,2.244788202497971
SAN FELICE CIRCEO,8279.0,2.2913507971977287,3.0708777026210896,3.689577485203527,3.689577485203527,16.224591335507508,22.103472306102457,24.347594314933367,24.347594314933367,2.423713731892995,1.8279094783689678,5.044000918583051,5.044000918583051,9.213680448518248,8.105601280555414,15.261559674676231,15.261559674676231
SAN GIORGIO A LIRI,2706.0,1.1980049889135254,1.3200266075388027,1.1980049889135254,1.1980049889135254,9.240114560236512,9.762472283813747,9.240114560236512,9.240114560236512,1.348625296703681,1.366010558324695,1.348625296703681,1.348625296703681,12.323521588549045,12.286553893002566,12.323521588549045,12.323521588549045
SAN GIOVANNI INCARICO,1594.0,0.8399115432873274,0.8399115432873274,0.8399115432873274,15.302464554579672,5.392670430782098,5.392670430782098,5.392670430782098,32.01277708071937,0.998978294725833,0.998978294725833,0.998978294725833,22.28754104913027,8.698750442406041,8.698750442406041,8.698750442406041,50.372985944481826
SAN GREGORIO DA SASSOLA,1096.0,12.053,0.231,0.231,12.0105,23.7,2.425,2.425,25.675000000000004,,,,,,,,
SAN LORENZO NUOVO,1741.0,0.179,0.179,0.156,13.3925,1.525,1.525,1.3166666666666667,32.56666666666666,,,,,,,,
SAN POLO DEI CAVALIERI,2268.0,2.5348126102292765,2.5348126102292765,2.5348126102292765,13.534805114638447,9.011904761904763,9.011904761904763,9.011904761904763,37.40873015873016,9.218023115975933,9.218023115975933,9.218023115975933,8.423119226272414,21.552723897628514,21.552723897628514,21.552723897628514,23.52526518132903
SAN VITO ROMANO,3023.0,0.617,0.622,0.622,9.061499999999999,5.091666666666667,5.116666666666666,5.116666666666666,22.65,,,,,,,,
SAN VITTORE DEL LAZIO,1216.0,3.3803488898026313,1.6059216694078948,1.7044905427631578,7.474619654605263,18.378837719298243,9.892454769736844,11.178762335526317,24.844860197368423,0.7010786120244257,1.8680071759829537,1.8348135561179741,4.563258550119431,7.328068095383805,11.28991793698296,11.239312972092916,32.61794704724256
SANT'AMBROGIO SUL GARIGLIANO,698.0,0.6642944126074499,0.6642944126074499,3.7915128939828087,,5.025728271251194,5.025728271251194,28.048698662846228,,0.9886687598314547,0.9886687598314547,1.2437975116553337,,5.697378986412506,5.697378986412506,10.791133084191888,
SANT'ANDREA DEL GARIGLIANO,791.0,1.9235986093552464,1.540395069532238,1.540395069532238,18.8227206068268,14.000400337126003,11.66018752633797,11.66018752633797,34.07687526337969,1.7056557732047422,1.5656010986199518,1.5656010986199518,1.0116734486318533,10.271506119501801,14.076733002974697,14.076733002974697,5.328717186326542
SANT'ANGELO ROMANO,3031.0,2.3592763114483666,2.3592763114483666,2.4760484988452656,7.514487957769712,16.34967282525019,16.34967282525019,16.749100956779944,25.528211261409876,2.8189316682034,2.8189316682034,2.888099796290518,1.579298188014748,21.16436350111686,21.16436350111686,21.08534388744589,27.758022697484666
SANT'APOLLINARE,1204.0,0.5641029900332226,0.5641029900332226,0.9268330564784055,35.763739202657796,3.793327796234773,3.793327796234773,5.629145902547065,99.14321705426357,1.50690889461396,1.50690889461396,1.4214191089658719,21.240348793432435,15.246908763806909,15.246908763806909,14.915188163847045,60.65982779676622
SANT'ELIA FIUMERAPIDO,4475.0,3.6881374078212295,3.0729748603351954,1.8913827932960894,1.8913827932960894,20.013048417132218,21.96735009310987,12.171679702048417,12.171679702048417,3.769479067899613,4.391986903251572,3.2745558884628414,3.2745558884628414,34.61940730872507,71.78516379267195,14.933778825200271,14.933778825200271
SANT'ORESTE,2711.0,0.4957867945407599,2.442923644411656,1.1565986720767243,5.536929361859093,4.1038884790360255,23.871594122709947,10.622264232140662,13.828943809172507,1.8957617202591681,2.301417443663796,1.9898065232579774,2.1428878295421807,19.324919146014558,24.387857008036693,20.190297793742417,4.3547069042844
SANTA MARINELLA,17791.0,2.6080483952560285,2.545264244093456,1.7395027260974651,1.7395027260974651,12.472991649960344,11.899877434907786,10.224128304573474,10.224128304573474,3.9117246815909614,3.9092535687143872,4.136345812496286,4.136345812496286,7.922647351067869,7.891478176620103,10.488062732294424,10.488062732294424
SANTI COSMA E DAMIANO,5993.0,2.826449240780911,2.8163609627899215,4.640038628399799,4.640038628399799,16.44043356137716,15.841333291617998,15.3181545135992,15.3181545135992,0.7981905678888136,0.8411076507845672,2.7962667671975314,2.7962667671975314,4.212964162799993,5.198172978539174,10.753596512932916,10.753596512932916
SANTOPADRE,347.0,0.7794322766570605,0.5802795389048991,0.6905244956772334,8.667180115273776,7.170317002881844,4.811359269932757,5.890706051873199,18.484029779058595,1.4187178483875267,1.3262649307987704,1.4191512134605906,2.2011741563689746,16.341020016669248,15.45232962179945,16.343582385302962,10.902620310257053
SARACINESCO,109.0,10.257701834862385,10.257701834862385,13.991701834862386,13.991701834862386,27.56376146788991,27.56376146788991,35.61888379204893,35.61888379204893,0.3000416637735491,0.3000416637735491,0.30004166377355107,0.30004166377355107,0.81077808993035,0.81077808993035,0.8145380422191681,0.8145380422191681
SCANDRIGLIA,2659.0,3.6566041745016924,3.203522564874013,3.064774727341106,24.84151617149304,18.43229910994108,11.457045255108437,10.551745643725711,84.40830199323054,1.5067032554554332,3.3284615064621077,3.2761168324710277,15.573688317158528,12.40826449499598,14.962833584882537,14.988032726145216,84.97582115258174
SEGNI,7301.0,4.476355887321371,5.168050780714971,2.0433431721681963,2.0433431721681963,21.018370390661858,23.439982536638812,8.002109300095878,8.002109300095878,2.1552376156457043,1.5846087939178881,3.8630780658507464,3.8630780658507464,7.107192103794234,6.611127784426085,16.068729902759294,16.068729902759294
SELCI,799.0,1.3694643304130163,1.5972240300375466,4.497397997496871,4.497397997496871,11.276345431789736,12.345515227367544,32.947861910721734,32.947861910721734,0.4252109280502246,0.3316509208992693,1.1650258938467133,1.1650258938467133,4.941594059800122,5.03182004477137,9.93810474516776,9.93810474516776
SERMONETA,7443.0,5.461870767835551,4.748180841058713,4.468758027677012,3.165563751175601,21.169038022302836,18.699817501903354,22.34689081463568,16.123891575977428,5.72027707107965,6.657940979083369,11.630620083608601,7.557114462931467,29.780246599659808,28.488811830055393,36.960134435961756,26.902264099471495
SERRONE,2519.0,2.514286423183803,1.2488439857086147,2.514286423183803,6.169597260817785,22.885721847293894,8.420722508932116,22.885721847293894,19.095308985046977,1.9027214282004958,1.0689102004689948,1.9027214282004958,0.9777879882673954,16.795495979136348,9.999411325265694,16.795495979136348,8.484971736568744
SETTEFRATI,252.0,2.4481626984126983,2.649087301587302,6.576878968253968,8.936978174603174,5.670370370370371,5.007804232804233,15.136904761904761,18.99021164021164,3.2109718933681126,3.16642416615336,0.6404195890195737,3.50924482616987,4.068851871911234,4.996735045118074,9.669345893078807,9.89963523458202
SEZZE,20564.0,4.3125004984438835,4.697749518576153,5.192072420248978,5.192072420248978,21.992978880973222,23.527825650003244,21.238380989431366,21.238380989431366,3.6571345980421084,3.4833259586684298,2.768301862717468,2.768301862717468,14.849681787188997,15.354581924883625,12.41854419879243,12.41854419879243
SGURGOLA,1888.0,1.280817531779661,1.4840296610169492,1.2205116525423727,13.309385593220341,11.428023481638418,9.792809851694914,9.349607168079096,47.3695356638418,1.2043930698350382,1.4617921078821936,1.0824683213224606,1.6768641368141115,16.01156410801847,15.854772035456593,15.135206993653595,22.913097701888677
SONNINO,5105.0,12.487083006856022,12.487083006856022,5.376367286973555,5.376367286973555,28.40309990205681,28.40309990205681,18.920785177930135,18.920785177930135,5.914041127064841,5.914041127064841,4.169571509387437,4.169571509387437,14.115849963064166,14.115849963064166,19.929169795371614,19.929169795371614
SORA,20772.0,3.1835821237723856,3.1286221927354134,6.0131390734321855,6.171247873740292,16.00311115925284,15.590727551912833,19.19907634743351,20.921659766352136,2.076520929125739,2.2075346106864266,2.8665291544322167,2.4788165477018453,13.990198519332726,14.87579317576124,15.617424791977035,14.878614850505556
SORIANO NEL CIMINO,6005.0,3.069721731890092,1.3602942547876768,0.9750870940882597,1.3602942547876768,9.533713572023315,6.334897307799058,3.6019539272828194,6.334897307799058,6.101607754313612,5.770260804331118,6.013037892779323,5.770260804331118,24.54186898614964,15.990815940546764,18.162136285262385,15.990815940546764
SPERLONGA,2678.0,2.102174010455564,1.955550784167289,0.3244062733383122,30.781280246452578,11.6654499626587,9.141654219566842,2.362876524769729,58.01975354742345,0.8508509466018906,0.870602281948154,1.2420369022966533,0.7391161388216776,3.585826006396315,4.024364454079582,10.615170834793565,4.015041164864385
SPIGNO SATURNIA,1681.0,12.800730517549079,2.6172328970850685,2.6172328970850685,11.707547590719809,26.23153380924054,13.99298036882808,13.99298036882808,35.98672912948641,2.446055809626904,1.9472727998775252,1.9472727998775252,3.9648951076019294,5.6629125052686495,14.975620841111047,14.975620841111047,5.985440889817779
STIMIGLIANO,2077.0,0.9033201733269136,8.529570534424654,0.8714270582571016,,13.621240571336863,27.79706307173808,15.606696356925053,,0.7725138078593375,0.93576577375609,2.040975420397479,,9.644625254321511,14.02404515796325,15.31070945691525,
STRANGOLAGALLI,1726.0,2.7058206836616456,1.3902415990730013,1.4077586906141368,15.098457995365008,18.75196987253766,11.523450173812284,11.675796639629198,38.460472190034764,7.858115237653066,0.8709319598901913,0.8803822272246707,4.113852080813123,38.42973006145403,8.603936527278202,8.685661740018366,13.305640734100438
SUBIACO,6811.0,1.7625336587872558,5.4197411295453435,2.5617164146234037,2.5617164146234037,9.883512577692947,19.739181308014814,13.80572113737581,13.80572113737581,3.7655201444599036,4.01396604747062,4.174958797534547,4.174958797534547,9.6757385193618,15.724115250516405,11.671648208954048,11.671648208954048
SUPINO,4547.0,2.153896305256213,2.153896305256213,1.6267310314493075,1.961269738288982,19.896360237519247,19.896360237519247,14.213631698555822,16.659379810864305,0.785547553196707,0.785547553196707,0.6674173794061204,0.5008810154783936,3.3560458848891623,3.3560458848891623,4.333370726334393,4.872729765785331
SUTRI,5547.0,0.9001688299981971,1.0702808725437172,1.6658946277266993,0.8981800072111049,6.822746529655668,7.811459647857699,9.889339582957755,7.016310618352262,2.6471137521207257,2.408056533112681,6.118585517367012,2.5706033986854786,22.065984485091445,11.982420958931337,29.42475494721586,22.24381822156606
TARANO,786.0,2.6478625954198476,3.750654580152672,3.8410782442748097,3.8410782442748097,12.48977947413062,15.143977947413061,24.870674300254457,24.870674300254457,1.8158752159771332,4.786317530210465,1.971308524812897,1.971308524812897,17.204834188228737,13.527799053143205,17.625034672936735,17.625034672936735
TARQUINIA,13530.0,1.695771396895787,1.4594559866962307,1.6037389504804138,1.6037389504804138,9.159184528208918,7.584158043853165,7.1521027346637105,7.1521027346637105,7.392217330014497,7.548756038800918,7.453801884497154,7.453801884497154,24.649936988124704,24.259259400621996,22.937640200399066,22.937640200399066
TERELLE,163.0,21.468000000000004,0.27,35.5895,26.907,85.41666666666666,2.725,86.90833333333333,90.98333333333332,,,,,,,,
TERRACINA,38678.0,5.609087508833618,7.10346629867108,8.270751219470153,5.46465747108606,8.74256051387237,10.108393732296854,11.285273281969076,8.80027219033502,2.9184957358482024,2.330749920106802,1.7224285135899284,2.736489405384722,2.8630344705666766,2.46241805196063,2.1514625340343567,2.7773796431851645
TESSENNANO,279.0,5.343,5.284,5.343,5.345,8.45,8.833333333333334,8.45,8.95,,,,,,,,
TOFFIA,809.0,0.4415735475896168,0.2771075401730531,13.614281211372065,7.041073547589617,4.212587556654306,3.502101359703338,68.28501236093943,31.18788627935723,1.1554124804588186,1.1462200923033936,1.454167201528078,1.1554124804588188,8.729619121130083,8.608204258470842,3.7918955974844812,8.73790036437689
TOLFA,4645.0,4.659778256189451,4.659778256189451,4.449556512378902,4.715700215285253,11.848475062791533,11.848475062791533,10.919321851453176,12.35636885540007,23.890611508498473,23.890611508498473,24.298209774590394,23.864360398929612,41.22015502828145,41.22015502828145,46.24974624555013,41.424393142473704
TORRE CAJETANI,1162.0,1.5205352839931154,1.1698623063683304,3.7483872633390716,7.2773666092943206,13.053291738382098,10.640447504302927,26.05783132530121,31.836926276534708,1.7312915554579476,1.5855244558189572,1.3020781466563367,1.6676699463622893,16.37505216276679,16.67334449553138,11.186068964962125,13.531595229108966
TORRI IN SABINA,605.0,2.073284297520661,6.299924793388431,6.344414876033058,6.344414876033058,15.842121212121214,20.784077134986227,21.299820936639122,21.299820936639122,5.457432619831416,1.734683659921889,1.7170813900336819,1.7170813900336819,92.19455914592308,13.2416320536573,13.379127608164724,13.379127608164724
TORRICE,4108.0,2.3516622444011688,2.3516622444011688,2.1934225900681596,4.9499427945472245,16.860071811100294,16.860071811100294,17.621204560207723,30.93157456994482,1.4417243734665857,1.4417243734665857,1.1287813825200208,2.100320141130417,11.705634637862754,11.705634637862754,12.165577141910168,12.012316650952526
TORRICELLA IN SABINA,1030.0,3.6213509708737868,3.3457364077669904,3.3187519417475726,3.3187519417475726,19.55494336569579,17.303996763754046,17.108673139158576,17.108673139158576,5.0645124139517534,5.045860340063781,5.026510312298469,5.026510312298469,21.786418094603274,21.888197096220967,21.47325255746845,21.47325255746845
TORRITA TIBERINA,800.0,0.6413725,4.762686875,0.47624625,10.045244375,5.969072916666666,31.13661458333333,3.8347708333333337,42.0501875,0.6354640037012326,0.7083630778068548,0.6347574339856131,2.424306756580116,5.4513313868163324,2.8518147243855516,5.458950346805592,17.773126561687935
TREVI NEL LAZIO,1666.0,2.980019807923169,2.980019807923169,2.980019807923169,25.2834993997599,7.811424569827931,7.811424569827931,7.811424569827931,71.88466386554622,4.846156337758822,4.846156337758822,4.846156337758822,5.597947704293067,7.535771176344345,7.535771176344345,7.535771176344345,17.49800385440834
TREVIGNANO ROMANO,5356.0,1.8526826923076924,1.787642643764003,1.7549408140403284,1.7549408140403284,11.745771097834206,9.14271066716455,9.979141772467017,9.979141772467017,2.705518568079366,2.612881524507208,2.2702730623820955,2.2702730623820955,11.478376577636087,13.521280095911733,11.688554699225651,11.688554699225651
TRIVIGLIANO,1562.0,2.299786491677337,0.8515985915492958,0.8515985915492958,6.840349551856594,17.187462654716178,6.6263604353393095,6.6263604353393095,16.252923602219376,1.568912826875137,0.7626863706662129,0.7626863706662129,0.9100378655125655,14.539629752278191,5.856923530381863,5.856923530381863,5.743206534358336
TURANIA,213.0,62.7905,15.146999999999998,64.20700000000001,64.20700000000001,116.04166666666664,65.65833333333333,117.35833333333333,117.35833333333333,,,,,,,,
TUSCANIA,7413.0,0.247,0.247,0.247,0.247,1.8166666666666667,1.8166666666666667,1.8166666666666667,1.8166666666666667,,,,,,,,
VACONE,151.0,7.2265,29.317,35.883,12.685,13.833333333333332,103.21666666666665,131.82499999999996,28.6,,,,,,,,
VALENTANO,2640.0,0.899,1.013,1.013,1.013,6.9333333333333345,8.441666666666666,8.441666666666666,8.441666666666666,,,,,,,,
VALLECORSA,1895.0,0.292,0.292,0.292,10.144000000000002,2.866666666666667,2.866666666666667,2.866666666666667,22.016666666666666,,,,,,,,
VALLEMAIO,607.0,1.439813838550247,1.3627199341021419,1.3627199341021419,7.345892915980231,12.035941790225152,11.338852278967599,11.338852278967599,22.736477210323994,1.333412770550315,1.1822271425858342,1.1822271425858342,1.8894770616937022,14.905439753971006,13.225727593231703,13.225727593231703,7.965082362225582
VALLEPIETRA,239.0,34.8035,34.8035,34.8035,27.365000000000002,118.85833333333333,118.85833333333333,118.85833333333333,51.60833333333333,,,,,,,,
VALLERANO,2356.0,0.238,0.8724999999999999,0.8724999999999999,2.182,2.783333333333333,8.233333333333334,8.233333333333334,13.066666666666666,,,,,,,,
VALLEROTONDA,1299.0,7.520122786759045,7.520122786759045,7.520122786759045,13.823759815242493,22.193918398768282,22.193918398768282,22.193918398768282,27.93006158583526,19.25605318812577,19.25605318812577,19.25605318812577,14.366757579503256,42.2773222213322,42.2773222213322,42.2773222213322,35.51325104104056
VALLINFREDA,292.0,24.339212328767125,4.915109589041095,14.336767123287672,71.6028801369863,104.24315068493149,25.28219178082192,62.712043378995446,146.8185502283105,0.42819680054853265,0.7969366348713055,0.5487827438978009,0.42807621984876376,2.1967463313829456,19.45396631937959,2.2748778966011547,2.179083013053387
VALMONTONE,14761.0,1.780850416638439,1.8215558634238875,1.0084445837002913,1.0490884086444008,11.126500858117112,14.048026669376512,7.385804936431588,7.977460876634375,2.350882774796169,1.9968386634878643,2.6105439088435185,2.6005685315907363,7.489641097237712,4.906819008051731,6.841417220381559,6.71849024045664
VARCO SABINO,116.0,47.13182327586207,35.48148275862069,35.33386637931034,35.33386637931034,104.67183908045976,82.70811781609194,82.17456896551724,82.17456896551724,11.79065035667386,22.546279330893302,22.81407873076039,22.81407873076039,51.654359197206894,44.7260203701173,45.875493740404856,45.875493740404856
VASANELLO,3720.0,0.7384999999999999,0.216,0.484,9.795,5.616666666666666,1.7166666666666666,4.341666666666667,18.56666666666667,,,,,,,,
VEJANO,1874.0,0.0485,0.334,0.041,23.554000000000002,0.4166666666666667,2.5666666666666664,0.4666666666666667,59.150000000000006,,,,,,,,
VENTOTENE,540.0,0.271,0.271,0.271,,2.5,2.5,2.5,,,,,,,,,
VEROLI,17238.0,7.76342129597401,7.797206557771037,7.6459009359167736,6.290064015547047,32.69899959392041,31.18278740490279,32.48833101287853,24.429643085044667,6.127354850188682,6.218754435424209,6.2866797633396185,8.145449104042651,22.81614500531889,22.730482072860017,24.989704059004715,28.301690383181768
VETRALLA,12077.0,3.2255416080152353,2.347475987414093,2.4040910408213962,2.47183296762441,20.233325570643924,14.221814537274708,11.853861334216555,12.289484833429935,6.807004584204054,4.936907040344186,3.758028838367263,3.7451902922281537,31.405040358130947,14.222179226280492,11.649126695927801,11.291631611261696
VICALVI,497.0,0.6549205231388331,0.6549205231388331,5.827582494969819,5.827582494969819,3.992287055667337,3.992287055667337,12.117320590207914,12.117320590207914,1.2258349195548317,1.2258349195548317,1.0730033783730601,1.0730033783730601,4.88990598637188,4.88990598637188,4.948203939029011,4.948203939029011
VICO NEL LAZIO,1738.0,1.8796435558112772,1.9416268699654775,1.9460549482163407,8.007286823935559,16.357268891446108,17.2883918296893,16.874889719984658,24.130811277330267,1.5149935014790687,1.5414247583694398,1.5005280657790032,2.0171068567204293,14.812365910361311,15.722660196378781,14.609363164200285,9.676590417931418
VICOVARO,3381.0,1.2266188997338068,1.4822719609582968,1.4701277728482696,1.4701277728482696,6.8088903677413,7.14333284038253,8.967561372375036,8.967561372375036,2.1282570137712846,1.9580847572734603,2.1285261528422277,2.1285261528422277,4.933497557326664,4.859125388075208,4.943606748638607,4.943606748638607
VIGNANELLO,4028.0,0.8213475670307846,0.8213475670307846,0.5312836395233367,0.5202836395233368,7.075933051969546,7.075933051969546,4.01329030122476,3.904834905660378,1.811686277109441,1.811686277109441,2.2103203764763757,2.210320376476376,1.773780227732934,1.773780227732934,3.6769867393670985,3.6710895042409613
VILLA LATINA,760.0,1.470392105263158,1.423584210526316,1.2380118421052633,6.758471710526316,11.24127192982456,10.876864035087719,9.333322368421053,30.1852850877193,1.4405892312985458,1.458463917963006,1.7649261552068782,2.338680005188112,13.157248741452156,13.3485052568665,16.2311357741385,29.289240851029746
VILLA SAN GIOVANNI IN TUSCIA,1111.0,0.187,0.187,6.399,7.84,1.85,1.85,14.575,18.0,,,,,,,,
VILLA SANTA LUCIA,1509.0,5.101068257123924,5.0437470178926445,3.2788681245858182,3.679800530152419,18.949290368897724,18.043083167660704,24.036779324055665,18.881974817760106,1.012439317586428,1.0120442152345634,1.4799179572720949,1.571453043099496,9.821321728153077,9.56408946717785,10.416717948591714,8.201793676731299
VILLA SANTO STEFANO,1136.0,1.5399929577464788,1.5206065140845069,1.5206065140845069,21.413232834507042,12.018661971830985,12.124075704225353,12.124075704225353,64.61159771126762,1.079247725398473,1.0655299476994744,1.0655299476994744,10.394441284220672,10.091856667018924,10.167347237390835,10.167347237390835,47.00153727457049
VITICUSO,233.0,0.363,0.415,13.258,29.086500000000004,3.8,3.975,29.05833333333333,88.38333333333333,,,,,,,,
