Comune,Nucleo_ID,Popolazione,SI_mean_km,SI_St.Dv_km,SI_mean_min,SI_St.Dv_min,SP_mean_km,SP_St.Dv_km,SP_mean_min,SP_St.Dv_min,SS_mean_km,SS_St.Dv_km,SS_mean_min,SS_St.Dv_min,IC_mean_km,IC_St.Dv_km,IC_mean_min,IC_St.Dv_min
CAMPAGNANO DI ROMA,5801520003.0,132.0,4.756,,14.35,,4.737,,14.083333333333334,,4.619,,13.65,,4.619,,13.65,
CANALE MONTERANO,5801610001.0,2123.0,0.2165,0.3061772362537751,3.216666666666667,4.549053625633456,0.489,,7.2,,0.0,,0.0,,3.871,,13.783333333333333,
CANALE MONTERANO,5801610002.0,918.0,3.408,0.25314422766478406,14.166666666666666,0.6599663291074445,3.193,,13.083333333333334,,3.587,,14.633333333333333,,7.332,,24.766666666666666,
CANALE MONTERANO,5801620005.0,47.0,1.249,0.2531442276647839,8.966666666666667,0.6599663291074445,1.034,,7.883333333333335,,1.428,,9.433333333333334,,5.173,,20.216666666666665,
CANALE MONTERANO,5801620004.0,46.0,2.2329999999999997,0.25314422766478406,10.7,0.6599663291074445,2.018,,9.616666666666667,,2.412,,11.166666666666666,,6.156,,21.65,
CANTERANO,5801710001.0,317.0,8.232,,65.55,,0.047,,0.9166666666666666,,8.209,,65.26666666666667,,10.024,,69.06666666666666,
CAPENA,5801810001.0,2055.0,3.0820000000000003,2.811456561997713,11.416666666666666,4.572623851673007,5.957,1.2812774875100243,17.475,5.267945519839778,5.019,,13.266666666666667,,5.019,,13.266666666666667,
CAPENA,5801810002.0,6065.0,2.391,2.4550747442796927,12.375,2.793071785686862,6.078,7.75413296249168,19.9,15.014233987194359,0.563,,8.8,,0.563,,8.8,
CAPENA,5801820001.0,888.0,4.3205,0.26092240225783586,31.96666666666667,35.87388403219751,4.322,1.0210621920333742,28.816666666666663,27.907147630829073,5.012,,8.583333333333334,,5.012,,8.583333333333334,
CAPENA,5801810003.0,100.0,6.150499999999999,2.812163668778899,19.166666666666664,4.572623851673006,6.5295,2.249306670954407,18.916666666666664,3.6533850361304965,8.088,,21.016666666666666,,8.088,,21.016666666666666,
CAPENA,5801820005.0,329.0,2.738,2.1199061299972697,13.708333333333334,3.3351869845965494,6.4455,3.1501607101860696,21.341666666666665,8.73276874765386,4.186,,14.683333333333334,,4.186,,14.683333333333334,
CAPENA,5801820004.0,388.0,3.0419999999999994,0.025455844122715735,43.675000000000004,2.3216672648958347,7.136500000000001,6.356182856085876,46.18333333333333,7.707463914933367,2.932,,43.71666666666666,,2.932,,43.71666666666666,
CAPENA,5801820003.0,167.0,2.7150000000000003,1.6376593052280444,17.3,3.2291209674185657,6.422499999999999,3.6324075349552944,24.933333333333334,8.838834764831844,3.822,,18.2,,3.822,,18.2,
CAPRANICA PRENESTINA,5801910001.0,193.0,8.929,,21.333333333333332,,76.311,,212.55,,73.347,,207.18333333333334,,26.045,,57.03333333333333,
CAPRANICA PRENESTINA,5801910002.0,46.0,18.402,,37.766666666666666,,85.784,,228.98333333333335,,82.82,,223.61666666666667,,35.518,,73.46666666666667,
CAPRANICA PRENESTINA,5801920002.0,33.0,9.476,,30.183333333333334,,76.858,,221.4,,73.894,,216.03333333333333,,26.592,,65.88333333333334,
CORI,5900610001.0,6056.0,6.2955000000000005,3.8600959184973633,32.05833333333333,17.80730577288122,4.4455,3.353807463167795,12.5,5.798275605729691,2.181,,11.400000000000002,,3.2590000000000003,,12.849999999999998,
CORI,5900610002.0,2333.0,6.1315,6.18930565572585,30.991666666666667,7.177133829043458,4.7735,5.999801038367856,15.916666666666668,12.280087766606377,9.123,,27.6,,10.201,,29.449999999999996,
CORI,5900620002.0,222.0,6.557499999999999,3.8714096269963476,47.699999999999996,9.475230867899736,5.226,3.643014136673093,33.06666666666667,4.9968879203849355,7.909,,32.53333333333333,,8.988,,34.38333333333333,
CORI,5900620001.0,175.0,6.69,2.218901079363386,36.75,6.788225099390855,4.84,2.7251895346929547,17.191666666666666,5.220805067760676,6.8740000000000006,,23.883333333333333,,7.951999999999999,,25.333333333333332,
FONDI,5900710001.0,28161.0,4.531375000000001,8.153730433497472,24.604166666666668,25.05400951658522,6.8208,9.943789956550772,33.41333333333333,28.995206500385542,1.1946666666666668,0.6987219284760808,13.377777777777776,5.741184869319547,1.324,0.5132552970988219,15.099999999999998,2.759679933132343
FONDI,5900710002.0,652.0,20.28475,7.801434057732133,45.55,13.021685210228577,18.206,9.594734050509166,44.7,16.549190144670053,22.902666666666665,0.4272286663290899,44.85555555555556,3.875289714378833,23.180666666666667,0.7755451845852259,48.705555555555556,3.244411148992016
FONDI,5900710004.0,1676.0,9.015749999999999,9.344982179146808,52.737500000000004,23.843938283285816,9.6714,12.392927793705569,58.53,29.65204321234317,4.442999999999999,1.492716650942167,46.016666666666666,9.858851071217398,4.8276666666666666,2.119425944290891,51.327777777777776,9.455544131080709
FONDI,5900720001.0,383.0,6.014125000000001,7.930782945270915,47.01458333333334,23.437269258123436,7.9904,9.836003776941121,53.02,27.996111833213156,2.225,0.32131448769079796,30.122222222222224,4.3813472475602415,2.6096666666666666,0.8493540682973933,35.42222222222222,11.717417393366611
FONDI,5900720007.0,153.0,7.992625,5.783319485196813,41.64375,21.424520400810884,8.368599999999999,7.6167031122395725,42.89,27.88614401056155,6.52,0.42754298029554855,37.45555555555556,3.875289714378833,6.798,0.7755391672894414,41.30555555555556,3.244411148992016
FONDI,5900710003.0,369.0,17.048,4.5223647101299305,72.38541666666667,12.647097783336298,15.6804,5.432307088153246,71.43666666666667,16.014274882116894,18.480666666666664,0.4272286663290899,71.52222222222223,3.8043956058651363,18.758666666666667,0.7755451845852277,75.37222222222222,3.719107320212644
FONDI,5900720015.0,48.0,48.448375,18.61025798498928,108.43333333333334,26.740294189356508,43.775999999999996,23.094399082894537,108.0,35.099693335159245,56.80133333333334,0.7342440557017352,109.58888888888889,5.438860515191003,57.08466666666667,0.26601566369921226,113.4388888888889,1.2667032158469578
FONDI,5900720008.0,455.0,8.18125,8.942146766057595,39.62291666666666,22.76875458859955,9.624600000000001,11.52352974569858,48.06,25.062844899261627,4.1146666666666665,1.1357298681171213,26.088888888888885,8.631279249420768,4.499333333333333,1.5072943751415429,31.4,6.454348232866827
FONDI,5900720014.0,114.0,17.772125,5.414975568801238,42.264583333333334,9.74393762482642,16.209,6.566785476928572,42.233333333333334,12.070452905062565,19.530666666666665,0.4272286663290899,40.205555555555556,3.875289714378833,19.808666666666664,0.7755451845852259,44.05555555555556,3.2444111489920155
FONDI,5900720009.0,239.0,21.833875,7.801084950871531,48.5,13.063684061926837,19.7552,9.594291464198907,47.64,16.60529784938128,24.451666666666664,0.42722866632908996,47.82222222222223,3.87528971437883,24.729666666666663,0.7755451845852277,51.672222222222224,3.2444111489920164
FONDI,5900720013.0,57.0,15.802624999999999,3.8157698694272133,53.077083333333334,8.535620682557768,14.592,4.533053220512638,53.38333333333333,10.33118257187111,16.97366666666667,0.4272286663290899,50.455555555555556,3.875289714378833,17.25166666666667,0.7755451845852258,54.30555555555556,3.2444111489920155
FONDI,5900720020.0,97.0,8.87675,9.369686513280094,55.53958333333333,25.896232087111123,9.9442,12.232685077283726,57.92666666666666,33.358375176924376,5.144,1.6381578068061695,46.24444444444444,3.24072751320052,5.528666666666666,2.0008379078109586,51.55555555555555,8.41328865105233
FONDI,5900720010.0,110.0,23.474,7.800735844411458,49.93333333333334,13.063684061926837,21.395400000000002,9.593848878317814,49.07333333333334,16.605297849381284,26.091666666666665,0.42722866632908996,49.25555555555555,3.875289714378833,26.369666666666667,0.7755451845852259,53.10555555555556,3.24441114899202
FONDI,5900720006.0,138.0,7.624625000000001,8.493555791430516,52.03958333333334,16.954228618712076,10.432599999999999,10.050215634502576,51.260000000000005,24.22351818653379,4.717333333333333,1.3334407873367804,35.07777777777777,6.678870773926892,4.860666666666666,1.0866436091623293,36.88333333333333,9.804378273676173
FONDI,5900720016.0,84.0,7.985125,8.769261907978018,56.99166666666666,19.72561182586644,10.6888,10.49704671324273,63.01333333333333,23.568491796369905,4.77,1.5098489990724235,49.61666666666667,7.74689902118547,4.681,1.6206409225982168,48.394444444444446,8.395523498556523
FONDI,5900720011.0,44.0,52.49962500000001,7.725268426912888,131.4375,17.219423671752246,50.3252,9.418214889245201,138.15666666666667,18.699942810370064,56.68933333333333,0.7342440557017378,120.67222222222222,5.438860515190994,56.97266666666667,0.2660156636992158,124.5222222222222,1.266703215846966
FONDI,5900720012.0,318.0,47.413,18.35582843987941,105.32916666666668,27.444789816925876,42.7962,22.773073479440583,104.72333333333334,36.03045895103506,55.67333333333333,0.7342440557017352,106.77222222222224,5.438860515191003,55.95666666666666,0.26601566369921226,110.62222222222223,1.2667032158469578
FONDI,5900720021.0,60.0,22.644875000000003,7.801084950871531,50.2,13.063684061926837,20.5662,9.594291464198909,49.34,16.605297849381284,25.262666666666664,0.4272286663290899,49.522222222222226,3.875289714378833,25.540666666666667,0.7755451845852277,53.37222222222222,3.244411148992019
FORMIA,5900810001.0,474.0,11.146777777777778,3.671941781189408,76.83703703703705,16.900511123471027,9.1184,3.506470469796595,58.84333333333334,28.70563157205598,11.80325,1.2756808312949341,74.11250000000001,6.801053499547239,11.370999999999999,1.5060849909616654,73.17222222222223,6.773238461715288
FORMIA,5900810002.0,29397.0,3.9693333333333336,1.7633858057725202,22.53703703703704,9.12347695728572,3.5746999999999995,1.5777472723968042,17.071666666666662,7.0733243009681575,2.82175,1.275154467767206,16.745833333333334,6.801053499547237,2.3836666666666666,1.5147958058211455,15.733333333333334,6.827578877855117
FORMIA,5900810004.0,1957.0,7.205111111111111,3.4193785416521396,49.072222222222216,18.25305910434376,6.516500000000001,2.65156877045353,38.39833333333334,20.68651145487899,7.74725,1.2756808312949337,50.270833333333336,7.065151501612738,7.315000000000001,1.5060849909616656,49.12222222222222,7.11134331218116
FORMIA,5900820001.0,95.0,4.9398888888888886,2.3682721256458494,43.95555555555555,8.669550802152965,3.6264999999999996,2.6188148400882922,36.95333333333333,11.975398650546303,2.809,0.5510450677273745,37.12083333333333,7.9594036511212,2.842,0.49577918471835836,37.516666666666666,7.498018256698082
FORMIA,5900810003.0,3236.0,5.426666666666667,1.7340139128622931,24.02777777777778,17.262660410389948,3.7445,2.48967120765418,27.226666666666667,16.9359727455941,3.7542500000000003,0.6849162357544167,49.599999999999994,9.684236905634046,3.632333333333333,0.7374288666260179,47.87222222222222,10.636289209501037
FORMIA,5900820004.0,37.0,4.600555555555556,3.510179166050898,18.87962962962963,10.6605053096366,6.6121,3.0503389410941786,21.275000000000002,9.749385070826738,4.014,1.1604237731679463,14.929166666666665,4.132669637574884,4.448666666666667,1.5008372108038013,16.87222222222222,4.520519062297225
FORMIA,5900820011.0,53.0,6.215222222222222,2.495504747429755,39.72962962962963,12.027268721585735,5.049199999999999,1.6678892049533744,35.55,14.519397412928951,6.17025,1.2756808312949335,37.62083333333333,7.065151501612739,5.738,1.5060849909616654,36.47222222222222,7.11134331218116
FORMIA,5900820012.0,46.0,6.200333333333335,2.207073628132963,47.44814814814815,10.224590607277133,4.5478000000000005,1.8066071207899324,41.71166666666667,6.610691163132715,5.7722500000000005,1.275680831294934,43.9375,7.06515150161274,5.023,2.00808291661475,42.144444444444446,7.738438209737541
FORMIA,5900826605.0,23.0,6.855333333333334,2.1206839109117603,23.196296296296296,14.728587984336642,5.1299,2.0672891777505256,29.793333333333337,19.464196634263743,6.45125,1.598599256641055,25.8125,20.54053524042066,6.032333333333333,2.0713889864854775,27.06111111111111,20.263351793963555
FORMIA,5900826610.0,35.0,4.3678888888888885,3.0720535657945667,35.57592592592592,11.25585992787976,5.6155,2.9811756536269005,36.638333333333335,14.872435041850883,2.993,1.41865546674777,33.9625,7.4192489262478345,3.4156666666666666,1.8536753581286374,35.69444444444444,9.361302338963391
GAETA,5900910001.0,18694.0,2.2595,2.2853239741154137,19.004166666666666,8.330414766695906,2.2595,2.2853239741154137,19.004166666666666,8.330414766695906,1.3425,0.6936717523440031,18.35,10.630171943837764,1.3425,0.6936717523440031,18.35,10.630171943837764
GAETA,5900920001.0,79.0,11.47875,2.109340398481636,34.17916666666667,6.865269207853126,11.47875,2.109340398481636,34.17916666666667,6.865269207853126,12.265500000000001,2.5604336546764888,33.28333333333333,4.454772721475248,12.265500000000001,2.5604336546764888,33.28333333333333,4.454772721475248
ITRI,5901010001.0,7849.0,0.7085,0.29062088706767103,9.9,4.61976430375211,0.517,,6.866666666666665,,0.617,,8.233333333333333,,0.517,,6.866666666666665,
ITRI,5901020008.0,37.0,6.074,0.32809754647055833,10.275,0.7424621202458754,5.958,,10.0,,6.007,,10.083333333333334,,5.958,,10.0,
ITRI,5901020004.0,72.0,4.768000000000001,0.29132799384885755,32.68333333333333,4.6197643037521114,4.576,,29.649999999999995,,4.676,,31.033333333333335,,4.576,,29.649999999999995,
ITRI,5901020006.0,59.0,2.33,0.2913279938488575,32.68333333333334,4.6197643037521114,2.138,,29.65,,2.238,,31.033333333333335,,2.138,,29.65,
ITRI,5901026605.0,28.0,5.746,0.29132799384885755,45.43333333333333,4.619764303752114,5.554,,42.4,,5.654000000000001,,43.78333333333334,,5.554,,42.4,
LENOLA,5901210001.0,2714.0,1.073,,17.116666666666667,,0.793,,13.533333333333333,,0.771,,12.833333333333336,,13.169999999999998,,39.36666666666667,
LENOLA,5901210002.0,583.0,4.545,,15.683333333333334,,6.101,,15.016666666666667,,7.049999999999999,,20.466666666666665,,5.372,,18.783333333333335,
LENOLA,5901220003.0,99.0,2.7410000000000005,,40.28333333333333,,2.637,,40.63333333333333,,3.217,,52.03333333333334,,11.111,,51.06666666666667,
LENOLA,5901220001.0,45.0,4.999,,7.85,,5.303,,8.333333333333334,,7.025,,11.25,,14.318,,18.383333333333333,
LENOLA,5901220005.0,126.0,3.191,,45.61666666666667,,3.665,,54.18333333333333,,8.696,,50.55,,8.147,,50.56666666666667,
LENOLA,5901226602.0,34.0,2.343,,34.733333333333334,,2.225,,34.8,,2.615,,44.6,,10.712,,45.53333333333333,
LENOLA,5901226604.0,23.0,2.144,,34.083333333333336,,1.67,,27.86666666666667,,2.02,,36.15,,10.82,,48.166666666666664,
MAENZA,5901310001.0,1555.0,0.266,,4.45,,0.358,,5.316666666666666,,0.358,,5.316666666666666,,6.883,,18.416666666666668,
MAENZA,5901320002.0,43.0,2.429,,38.733333333333334,,2.521,,39.61666666666667,,2.521,,39.61666666666667,,6.029,,27.0,
MAENZA,5901320001.0,115.0,5.156,,69.93333333333334,,5.004999999999999,,7.55,,5.004999999999999,,7.55,,8.133,,13.383333333333333,
MINTURNO,5901410001.0,16857.0,4.33,1.572056932811277,21.788095238095238,10.31738336357138,3.5826666666666664,1.6654980836574584,17.491666666666667,4.9455451334172125,5.1825,1.1278353159925438,18.016666666666666,3.134840063260361,5.1825,1.1278353159925438,18.016666666666666,3.134840063260361
MINTURNO,5901410002.0,199.0,14.974428571428572,2.542663358052134,79.55238095238096,9.393040314467212,14.694333333333333,2.3703261097719586,76.39166666666667,7.263307709913497,14.6705,4.850045412158531,75.71666666666668,16.263455967290593,14.6705,4.850045412158531,75.71666666666668,16.263455967290593
MINTURNO,5901410004.0,792.0,4.641857142857143,2.7841152052654854,39.18095238095238,12.200286231354742,5.116,2.802095858460235,40.96666666666666,13.395231323953395,5.3469999999999995,4.348706704297268,37.47500000000001,10.076271631908302,5.3469999999999995,4.348706704297268,37.47500000000001,10.076271631908302
MINTURNO,5901420003.0,63.0,4.985571428571429,2.070840397611789,26.67142857142857,18.32662936590752,4.9671666666666665,2.288216547153408,28.925,18.688221929570744,16.913499999999996,17.06319373681258,45.88333333333333,48.083261120685236,16.913499999999996,17.06319373681258,45.88333333333333,48.083261120685236
MINTURNO,5901420002.0,72.0,4.505714285714286,2.790431311600754,27.50952380952381,4.873680801023448,4.465833333333334,2.422159979577457,27.775,6.423548257950758,4.492000000000001,4.8648946545634475,23.266666666666666,11.76154279373624,4.492000000000001,4.8648946545634475,23.266666666666666,11.76154279373624
MINTURNO,5901420001.0,74.0,3.9038571428571425,2.711007157778048,29.795238095238098,10.294342721295617,4.800999999999999,2.4650862865222387,34.88333333333333,10.82659790618559,4.5969999999999995,4.784284481508181,24.275000000000002,12.456864461903015,4.5969999999999995,4.784284481508181,24.275000000000002,12.456864461903015
MINTURNO,5901410005.0,170.0,6.016571428571429,2.542848524597488,35.93571428571428,7.922631837848787,5.736666666666666,2.3706536370095623,33.608333333333334,5.233765905689282,5.7125,4.850045412158529,30.6,11.313708498984761,5.7125,4.850045412158529,30.6,11.313708498984761
MINTURNO,5901410003.0,493.0,7.295142857142857,4.619168158466465,53.72619047619048,9.510183903773779,9.830499999999999,4.856984609817083,58.93055555555557,8.89266499654298,6.846000000000001,5.480077554195743,46.175000000000004,11.27835315992543,6.846000000000001,5.480077554195743,46.175000000000004,11.27835315992543
MINTURNO,5901420005.0,73.0,5.729571428571428,2.5428485245974874,32.035714285714285,7.9226318378487885,5.429333333333334,2.363587583878936,30.68333333333333,6.691528641166797,5.4255,4.85004541215853,26.700000000000003,11.313708498984763,5.4255,4.85004541215853,26.700000000000003,11.313708498984763
MINTURNO,5901420004.0,54.0,4.063428571428571,2.0651539778866255,48.304761904761904,7.0242616211777955,5.758833333333334,3.392057807093899,52.98333333333334,5.715446905827517,2.9515,0.5324514062334701,42.31666666666667,4.737615433949865,2.9515,0.5324514062334701,42.31666666666667,4.737615433949865
MINTURNO,5901420006.0,80.0,4.525714285714286,2.671453269557334,42.06428571428571,10.46401872277988,5.385999999999999,2.5352839683159756,44.63333333333333,8.455254776370333,5.463500000000001,4.783577374726994,35.16666666666667,12.445079348883237,5.463500000000001,4.783577374726994,35.16666666666667,12.445079348883237
MONTE SAN BIAGIO,5901510001.0,3847.0,3.741,2.4183051916579923,30.38333333333333,6.788225099390855,4.0085,2.0400030637231894,34.05,1.6027753706895072,2.566,,32.916666666666664,,2.566,,32.916666666666664,
MONTE SAN BIAGIO,5901510002.0,152.0,6.997000000000001,3.121169332157421,10.025,3.759451053308478,7.213,2.8156992026848324,10.466666666666667,3.134840063260361,5.222,,8.25,,5.222,,8.25,
MONTE SAN BIAGIO,5901520003.0,124.0,3.156,1.7776664479029807,27.28333333333333,2.804856898706637,3.1765,1.8066578259316288,27.525000000000002,3.146625176280136,4.454,,29.75,,4.454,,29.75,
MONTE SAN BIAGIO,5901520002.0,141.0,3.7455,2.854590075650093,28.14166666666667,6.870720890529285,3.766,2.8835814536787403,28.383333333333333,7.212489168102785,5.805,,33.483333333333334,,5.805,,33.483333333333334,
MONTE SAN BIAGIO,5901510003.0,72.0,3.4975,2.8545900756500924,24.53333333333333,6.882506003549061,3.5180000000000002,2.883581453678741,24.775,7.224274281122559,5.557,,29.883333333333333,,5.557,,29.883333333333333,
MONTE SAN BIAGIO,5901520009.0,200.0,4.1080000000000005,2.349008727101711,19.96666666666667,17.111984104714452,4.465,2.8538829688689056,20.74166666666667,16.015968593875307,6.483,,9.416666666666666,,6.483,,9.416666666666666,
MONTE SAN BIAGIO,5901520010.0,75.0,5.136499999999999,2.4402255018747754,27.108333333333334,24.90194381078625,5.493499999999999,2.94509974364197,27.816666666666666,23.900209204105305,7.575999999999999,,10.916666666666666,,7.575999999999999,,10.916666666666666,
