Comune,Popolazione_totale,SI_mean_km,SP_mean_km,SS_mean_km,IC_mean_km,SI_mean_min,SP_mean_min,SS_mean_min,IC_mean_min,SI_St.Dv_km,SP_St.Dv_km,SS_St.Dv_km,IC_St.Dv_km,SI_St.Dv_min,SP_St.Dv_min,SS_St.Dv_min,IC_St.Dv_min
SANT'AMBROGIO SUL GARIGLIANO,698.0,0.6876303724928367,0.6876303724928367,3.7416404011461317,,8.52531041069723,8.52531041069723,50.69271728748806,,1.126343161148798,1.126343161148798,1.203061199607069,,8.001578258670573,8.001578258670573,15.17473152486896,
SANT'ANDREA DEL GARIGLIANO,791.0,2.070308470290771,1.580771175726928,1.580771175726928,20.24911630847029,24.493889591234726,20.06510745891277,20.06510745891277,44.34458491361146,2.062473337201397,1.7495658890136148,1.7495658890136148,0.7978747813201431,14.427514865186767,19.845720688088644,19.845720688088644,7.437079897877084
SANT'ANGELO ROMANO,3031.0,2.347879247773012,2.347879247773012,2.389294952161003,7.956754206532498,28.11148135928736,28.11148135928736,28.980957879687676,40.44298911250412,3.06032632246955,3.06032632246955,3.062641566796001,2.002118319846923,29.7387278676339,29.7387278676339,29.648281600319635,39.238639426897485
SANT'APOLLINARE,1204.0,0.562626245847176,0.562626245847176,0.739389534883721,64.20286544850497,6.412195459579181,6.412195459579181,8.859952934662237,188.31214008859357,1.5096879699681873,1.5096879699681873,1.4850296181109206,30.005881227963737,21.462278709573393,21.462278709573393,21.021749759783628,85.7696300822409
SANT'ELIA FIUMERAPIDO,4475.0,3.953084335195531,3.046438659217877,1.895066592178771,1.895066592178771,34.10622495344507,38.55251955307263,20.46054748603352,20.46054748603352,4.623126069663254,5.058818110487864,3.3135109878596554,3.3135109878596554,48.70703984785711,101.31252989123784,20.179155224031444,20.179155224031444
SANT'ORESTE,2711.0,0.4951966064182959,2.4819129472519363,1.1560084839542604,5.548613795647363,6.94028033935817,42.59277019549982,17.873072666912577,19.190550842247635,1.8900964261116415,2.644579361637688,1.9841416280094524,2.1411193334328655,27.22361107568208,34.436100243784864,28.496403281817866,5.362226423997987
SANTA MARINELLA,17791.0,2.453891799224327,2.3912660708597984,1.8115997414423024,1.8115997414423024,19.283397348222262,18.342005945577974,17.2096546943211,17.2096546943211,4.553798550064321,4.551568018717544,4.684860682145319,4.684860682145319,10.8420499120921,10.796599084122034,14.350267236295162,14.350267236295162
SANTI COSMA E DAMIANO,5993.0,2.92962112464542,2.925452611379943,5.055978975471382,5.055978975471382,28.321404972467874,27.169578397018743,22.996587685633237,22.996587685633237,0.8783109191320956,0.9123110272361434,3.0870112244693897,3.0870112244693897,5.824286985450572,7.244526509845338,14.715499827908843,14.715499827908843
SANTOPADRE,347.0,0.7606253602305476,0.5614726224783863,0.6717175792507205,8.941481268011529,12.60566762728146,8.596926032660903,10.373871277617676,24.037367915465893,1.4044929096771308,1.3137466777630051,1.4049455505463548,2.1315902514320144,22.986463407840706,21.755484621380216,22.994349144791915,15.070289018831426
SARACINESCO,109.0,11.796431192660549,11.796431192660549,16.89443119266055,16.89443119266055,40.6282874617737,40.6282874617737,53.1782874617737,53.1782874617737,0.3691097397793767,0.3691097397793767,0.3691097397793792,0.3691097397793792,1.119585736878697,1.119585736878697,1.119585736878712,1.119585736878712
SCANDRIGLIA,2659.0,3.479309514855209,3.223661150808575,3.037165475742761,35.67831966904851,31.077641970665663,17.974407672057165,16.36819606368309,145.52157452676443,1.5028197496705984,3.417509429394453,3.3148064347711164,21.853726508309745,17.443537485269438,20.679692131815372,20.702075177785115,120.11982131281343
SEGNI,7301.0,4.584792676802264,5.48130194493905,1.6787407204492535,1.6787407204492535,34.537389855270966,38.99742158608409,10.893996256220609,10.893996256220609,2.8177197176808426,2.0779164616096986,4.773458110566525,4.773458110566525,9.884844604305313,9.20912641129761,22.41414365927987,22.41414365927987
SELCI,799.0,1.3694643304130163,1.5972240300375466,4.514579474342929,4.514579474342929,18.927617855652898,21.223279098873594,58.38792240300375,58.38792240300375,0.4252109280502246,0.3316509208992693,1.3253849755196914,1.3253849755196914,6.886426531254824,7.10791811995608,13.948440109255282,13.948440109255282
SERMONETA,7443.0,6.439851101706302,5.5375188432083835,4.561274620448743,4.066871960231089,35.25003358860675,31.002154709122664,38.567419051457755,28.260846880738054,7.926779555006534,9.274890991068242,16.253914654342296,10.493165034094742,42.069201703729966,40.232418493895366,52.14822514994923,37.9406617089921
SERRONE,2519.0,2.008226677252878,1.0515831679237795,2.008226677252878,6.333129813418023,39.98567553261876,14.34591107582374,39.98567553261876,28.196599179568608,1.8084389308645916,0.8662294538207914,1.8084389308645916,0.9429103881069507,23.54369617603892,13.968358754567276,23.54369617603892,11.92228538866978
SETTEFRATI,252.0,2.4481626984126983,2.649087301587302,7.071420634920635,8.904916666666665,7.1457671957671955,5.303373015873016,21.12361111111111,25.780820105820105,3.2109718933681126,3.1664241661533596,0.7905453813665597,3.5489689347752824,1.791337179005921,4.490128060534578,13.61180553784104,13.600020424821265
SEZZE,20564.0,4.607231867584128,5.019863771639759,5.573600272320561,5.573600272320561,36.83950319733515,39.33906098035402,33.63137116643973,33.63137116643973,4.381378661441498,4.179305453541294,3.228348899302088,3.228348899302088,20.790139424258143,21.557500233011623,17.419509860633916,17.419509860633916
SGURGOLA,1888.0,1.0248257415254238,0.8459014830508476,0.8398373940677966,16.229075741525424,19.302180437853107,15.285663841807906,14.631364759887006,78.57521186440677,1.2945440638824675,1.3350780251855445,1.2657015182630273,1.8023613215261072,22.549999999999997,22.325377936330668,21.37758647985557,32.30415063344257
SONNINO,5105.0,19.515458472086188,19.515458472086188,6.1190718903036245,6.1190718903036245,48.99154750244858,48.99154750244858,28.169575579497224,28.169575579497224,7.97817639838772,7.97817639838772,5.279590998778134,5.279590998778134,19.716463263250617,19.716463263250617,27.678224299969443,27.678224299969443
SORA,20772.0,3.4232191832755627,3.4215942073464283,6.422865652480905,6.456939742602221,25.652016636979265,25.13377383015598,27.724200312386333,30.44847979117187,2.3979591541269234,2.5928698561913657,3.353138714071112,2.7844079282876484,19.666477169716376,20.90974477378023,21.88150600095168,20.88077108648004
SORIANO NEL CIMINO,6005.0,3.2514599500416326,1.306287926727727,1.0184571190674436,1.306287926727727,14.468025256730503,9.423122398001667,5.66023313905079,9.423122398001667,7.705295078710484,7.46763354751691,7.717144692177283,7.46763354751691,34.44976344459987,22.283223011444683,25.218756798154118,22.283223011444683
SPERLONGA,2678.0,1.082587378640777,0.8203409260642269,0.2768629574309186,48.971400298730394,17.433594722429675,12.770973363206375,3.6337752053771473,100.44393203883494,0.4227414497459805,0.4967014529204977,1.1651825321954208,0.8215073544000262,4.82027930649175,5.466217800000017,14.669725059909386,5.617457906681041
SPIGNO SATURNIA,1681.0,12.680334919690662,2.694552052349792,2.694552052349792,15.911190362879237,32.01222486615111,23.400178465199286,23.400178465199286,61.57673012095974,2.255139421304993,1.9502079986748178,1.9502079986748178,5.335346719665707,7.243441660560753,20.929003507828263,20.929003507828263,7.7778319159113565
STIMIGLIANO,2077.0,0.9033201733269137,8.529570534424654,0.8714270582571016,,13.625164500080242,27.806202856684315,15.609813834055528,,0.7725138078593375,0.93576577375609,2.040975420397479,,9.642138421187145,14.039019697759313,15.30568461328932,
STRANGOLAGALLI,1726.0,3.226055040556199,1.360090961761298,1.3742694090382388,22.92571205098494,34.04259366550792,20.35535921205099,20.624719969100035,67.2014291232136,11.035891425654002,0.8240681110405783,0.8329448996676507,5.5540532334738595,54.31657844935047,12.1015918696956,12.213142832339972,18.67110399426238
SUBIACO,6811.0,1.4160430920569664,5.228806734204472,1.8927252973131694,1.8927252973131694,15.614455782312925,30.401804270869025,21.453066118533737,21.453066118533737,3.9404659344493207,4.208007287846338,4.418034139247404,4.418034139247404,12.681044501952265,21.6006242289011,15.541485303280982,15.541485303280982
SUPINO,4547.0,2.1512896415218825,2.1512896415218825,1.6264895535517923,1.9591403122938205,34.71968697309582,34.71968697309582,25.34821127483322,29.46555604427828,0.6859497066112062,0.6859497066112062,0.670883683410669,0.5035037239187016,4.648603434246557,4.648603434246557,5.9747849798595745,6.802741481687119
SUTRI,5547.0,0.8884005768884082,1.0297620335316386,2.1284865693167476,0.9060248783126013,11.574589868397329,13.09246139054143,16.893197524187247,11.772390481341265,2.704627620702463,2.2130272177871344,8.317682874454881,2.7493731467372706,31.03828534902351,16.634982383185406,41.515318011905315,31.34214666240026
TARANO,786.0,2.6512213740458015,5.181582697201018,3.5524211195928754,3.5524211195928754,20.932400339270572,26.72996183206107,43.448727735368955,43.448727735368955,1.8185009760789244,6.5373274967680794,2.146341957843624,2.146341957843624,24.21426806198729,18.926396176298915,24.774871341744642,24.774871341744642
TARQUINIA,13530.0,1.697912564671101,1.4586441980783442,1.3801844789356987,1.3801844789356987,14.73270756343927,11.571861295885684,9.92430401576743,9.92430401576743,9.910295683866686,10.066469940682614,9.923846250320487,9.923846250320487,34.64306675330684,34.02860724612618,32.14383760997272,32.14383760997272
TERELLE,163.0,31.972000000000005,0.364,59.727000000000004,39.744,151.38333333333333,4.983333333333333,154.3,159.38333333333333,,,,,,,,
TERRACINA,38678.0,5.609087508833618,7.10346629867108,8.270751219470153,5.46465747108606,8.74256051387237,10.108393732296854,11.285273281969076,8.80027219033502,2.9184957358482024,2.330749920106802,1.7224285135899284,2.736489405384722,2.8630344705666766,2.46241805196063,2.1514625340343567,2.7773796431851645
TESSENNANO,279.0,5.343,5.284,5.343,5.345,8.45,8.833333333333334,8.45,8.95,,,,,,,,
TOFFIA,809.0,0.4415735475896168,0.27710754017305317,14.130406674907295,8.293573547589617,7.005274000824063,5.132632880098888,117.91407086938608,53.27253811289658,1.1554124804588186,1.1462200923033936,1.4516902217759826,1.1554124804588202,12.268302653586597,12.15045152338884,4.32513647825771,12.280087766606375
TOLFA,4645.0,5.548304090419806,5.548304090419806,5.282844994617869,5.616777179763186,18.354834947972734,18.354834947972734,16.76216361679225,19.254825977753857,28.830864789319094,28.830864789319094,28.759447004419265,28.860563274128936,54.22330500398843,54.22330500398843,60.587266034667344,54.6711392987399
TORRE CAJETANI,1162.0,1.506713425129088,1.0994406196213427,3.7731660929432023,7.300522375215147,22.478944348823862,18.35519219736087,45.395395869191056,52.34401893287435,1.7435074419112753,1.4396627382828244,1.377530870797457,1.6260814247755246,22.99681318501906,23.42530564249791,15.688852199359049,18.972365136927156
TORRI IN SABINA,605.0,2.484214876033058,6.557033057851241,6.615451239669421,6.615451239669421,28.692920110192837,32.77325068870523,33.730991735537195,33.730991735537195,6.611886213479479,2.2102966542977893,2.2206186750543195,2.2206186750543195,130.28493048357936,18.617869253906463,18.829614677122017,18.829614677122017
TORRICE,4108.0,2.2923629503407983,2.2923629503407983,2.106317429406037,5.226643622200584,29.36386725089257,29.36386725089257,30.759254300551763,54.72738153197014,1.637947187938668,1.637947187938668,1.2182625586895306,2.5182500452648044,16.480148511877708,16.480148511877708,17.15512850031832,16.86622568279782
TORRICELLA IN SABINA,1030.0,4.3381563106796115,4.088428155339806,4.069399029126213,4.069399029126213,33.91715210355987,30.183300970873788,29.8015857605178,29.8015857605178,6.607049698184939,6.582016408366057,6.562916359581092,6.562916359581092,30.50881727546348,30.666227918057064,30.091185164482546,30.091185164482546
TORRITA TIBERINA,800.0,0.63695375,4.00670875,0.4718275,11.370697499999999,9.532270833333333,53.49858333333333,6.515604166666667,70.48397916666667,0.6102331521639907,0.7544829355260463,0.6095260453828041,3.364414064885594,7.648538349834488,3.9126575225655666,7.6485383498344905,25.114075845142192
