Comune,Popolazione_totale_driving,SI_mean_km_driving,SP_mean_km_driving,SS_mean_km_driving,IC_mean_km_driving,SI_mean_min_driving,SP_mean_min_driving,SS_mean_min_driving,IC_mean_min_driving,SI_St.Dv_km_driving,SP_St.Dv_km_driving,SS_St.Dv_km_driving,IC_St.Dv_km_driving,SI_St.Dv_min_driving,SP_St.Dv_min_driving,SS_St.Dv_min_driving,IC_St.Dv_min_driving,Popolazione_totale_transit,SI_mean_km_transit,SP_mean_km_transit,SS_mean_km_transit,IC_mean_km_transit,SI_mean_min_transit,SP_mean_min_transit,SS_mean_min_transit,IC_mean_min_transit,SI_St.Dv_km_transit,SP_St.Dv_km_transit,SS_St.Dv_km_transit,IC_St.Dv_km_transit,SI_St.Dv_min_transit,SP_St.Dv_min_transit,SS_St.Dv_min_transit,IC_St.Dv_min_transit,SI_diff_km,SI_diff_min,SP_diff_km,SP_diff_min,SS_diff_km,SS_diff_min,IC_diff_km,IC_diff_min
FILACCIANO,370.0,0.596,3.791,6.143,18.818,2.2,6.516666666666667,8.966666666666667,23.98333333333333,,,,,,,,,370.0,0.551,3.997,6.389000000000001,45.897,8.0,13.416666666666664,44.13333333333333,209.85,,,,,,,,,-0.04499999999999993,5.8,0.20599999999999996,6.899999999999998,0.24600000000000133,35.166666666666664,27.078999999999997,185.86666666666667
FILETTINO,491.0,12.343,0.095,12.343,33.054,20.716666666666665,0.2333333333333333,20.716666666666665,50.91666666666666,,,,,,,,,491.0,9.7,0.095,9.7,44.842,17.483333333333334,1.2333333333333334,17.483333333333334,141.48333333333332,,,,,,,,,-2.6430000000000007,-3.2333333333333307,0.0,1.0,-2.6430000000000007,-3.2333333333333307,11.787999999999997,90.56666666666666
FIUGGI,9607.0,0.6539612782346207,0.6539612782346207,0.6539612782346207,0.6539612782346207,1.256042469032997,1.256042469032997,1.256042469032997,1.256042469032997,3.189051583151329,3.189051583151329,3.189051583151329,3.189051583151329,4.5372685126136805,4.5372685126136805,4.5372685126136805,4.5372685126136805,9607.0,0.6440686999063183,0.6440686999063183,0.6440686999063183,0.6440686999063183,8.31342076957774,8.31342076957774,8.31342076957774,8.31342076957774,2.011718792475728,2.011718792475728,2.011718792475728,2.011718792475728,29.32136119320217,29.32136119320217,29.32136119320217,29.32136119320217,-0.00989257832830237,7.057378300544742,-0.00989257832830237,7.057378300544742,-0.00989257832830237,7.057378300544742,-0.00989257832830237,7.057378300544742
FONDI,33158.0,4.081260201158091,5.445175468966764,2.3979212356997808,2.6236889036331097,7.334940788547761,9.258077588113476,5.808863957751103,6.314248949474234,3.309264057363548,2.6496893766894978,4.93039796912855,4.702868102047708,3.17255420010737,2.5112042972471813,4.941689490995724,4.388599231591431,33158.0,6.148329245581761,8.048782477833406,3.150450278464724,3.309163208476587,29.249649028891973,37.19894133140317,18.8167869661084,20.953238367144515,15.19032702286326,13.260971565196163,18.95621961376763,18.96941471984211,27.52160158611473,27.36500467834332,29.474069312213903,29.61465049779164,2.0670690444236692,21.91470824034421,2.603607008866642,27.940863743289693,0.7525290427649431,13.007923008357295,0.6854743048434773,14.638989417670281
FONTANA LIRI,2068.0,0.5976058994197293,1.3905236943907158,1.487014506769826,6.650021760154738,1.166972920696325,3.004803352675693,2.7270631850419083,9.95353803997421,1.8562392985101173,1.6808320360266022,1.24134456672325,0.9986372381066771,2.9610433596585137,2.368074698521517,1.607275126832159,1.5180701686803,2068.0,0.5386731141199227,1.3352272727272727,1.4308544487427466,6.207670212765958,8.46248388136686,17.05685847840103,18.859800128949065,20.118866860090264,1.5548303230041962,1.697002455311522,1.3368785783807495,1.2326022608016471,24.77090774215532,15.802130072076196,9.628752274846953,16.04312763909969,-0.05893278529980661,7.295510960670534,-0.05529642166344306,14.052055125725335,-0.05616005802707935,16.132736943907155,-0.44235154738878,10.165328820116054
FONTE NUOVA,31026.0,2.654235211328133,3.006566170308773,3.2803158641139687,3.1950169051763044,5.300930044335575,6.051155303437261,5.927934366875095,6.210823986334042,1.5490876060155898,1.8442603546016916,1.3519214751604476,1.616722958641956,2.56771683662479,3.131773153729329,2.202471780623862,2.7799417959534485,31026.0,5.363799512237048,6.679575742925289,7.440293834203572,7.506283504157803,26.9630279622109,30.14480865510647,30.92107157437848,33.06974016416339,2.736945686141558,2.914850234384073,3.286492176318088,3.368801003324476,16.15066151227097,16.299823145295207,18.95043296925488,19.93703073289612,2.7095643009089145,21.662097917875325,3.673009572616516,24.09365335166921,4.159977970089603,24.993137207503384,4.311266598981499,26.85891617782935
FONTECHIARI,249.0,0.8338032128514056,0.984718875502008,6.121606425702811,6.121606425702811,1.363788487282463,1.696519410977242,7.989022757697456,7.989022757697456,2.2142258993457133,2.2032140915792398,2.0513157566141134,2.0513157566141134,3.359659925470853,3.3304292905358706,2.501906680321438,2.501906680321438,249.0,0.7672329317269077,1.0916987951807229,11.857381526104415,11.857381526104415,10.823427041499327,10.061579651941097,70.54437751004016,70.54437751004016,2.007472374239141,2.930581341645374,17.696233846028747,17.696233846028747,28.462145100180056,16.957170994837206,67.34452670988028,67.34452670988028,-0.06657028112449792,9.459638554216864,0.1069799196787149,8.365060240963855,5.735775100401605,62.55535475234271,5.735775100401605,62.55535475234271
FORANO,2660.0,3.24952030075188,2.9941131578947364,2.5203774436090227,7.921349999999999,4.7144078947368415,4.731077694235589,3.925820802005013,12.335413533834588,1.2248328797567989,3.5659594781769464,3.276770564646437,1.7818429597844287,1.1922881052522185,4.015882818859985,3.626075830140061,1.8907180685694027,2660.0,3.0734069548872185,2.73456015037594,2.46256015037594,12.06933007518797,24.78569235588972,26.864780701754384,23.464780701754385,54.490300751879694,1.1454358340823811,3.488705633899197,3.488705633899197,1.7400092911629323,10.405501794367852,20.46071438961341,20.46071438961341,11.058108303831135,-0.17611334586466132,20.071284461152878,-0.2595530075187966,22.133703007518797,-0.05781729323308271,19.538959899749372,4.147980075187972,42.154887218045104
FORMELLO,12094.0,4.442566520588722,4.520794608896974,2.8313915164544405,3.3367662477261453,6.506810539661539,6.764077228377709,4.709639766275289,5.681052588060195,1.8722859849723303,1.8869363775329413,2.816446097309093,2.9096340957977125,1.9210784283944076,1.966241210369292,3.3691390418915463,3.606435312240559,12094.0,17.296487969240946,17.49664465850835,4.671387712915495,5.0737972548371095,53.11323452400639,54.0263505319442,28.224703709828567,29.410695386141885,7.78236444897479,7.784306244128692,12.101162464821302,12.154966827245088,40.57215720757512,40.22123869708692,51.78687066762167,51.913859385488735,12.853921448652224,46.60642398434485,12.975850049611378,47.262273303566495,1.8399961964610543,23.51506394355328,1.7370310071109643,23.72964279808169
FORMIA,35353.0,4.118267605766602,3.752471671428168,3.1490159392413646,2.906944483730753,10.483789473573934,8.659196437831772,9.374712070639928,8.725219767613625,1.6303839796157389,1.5533262775233163,2.247678595827012,2.1432342249996563,2.677225495016433,2.111404226727316,3.539464157194098,3.214138647102573,35353.0,4.389891701788628,3.837243566316861,3.3127853364636666,2.9066908984621773,24.995659281888177,19.887047020997745,22.52053491452871,21.445842565616,2.0782496686028877,1.7226286873070855,2.8307961293061084,2.651242356116128,17.586040235278546,11.666484285611489,17.55171679746971,16.815602333083913,0.271624096022026,14.511869808314243,0.08477189488869286,11.227850583165973,0.163769397222302,13.145822843888782,-0.0002535852685756623,12.720622798002376
FRASCATI,22080.0,3.723499999999999,3.829,3.161,3.2869999999999995,10.608333333333333,10.7,11.275,11.775,,,,,,,,,22080.0,3.5620000000000003,3.5558000000000005,2.466,2.6325,49.28055555555556,49.21,42.55833333333333,44.675,,,,,,,,,-0.16149999999999887,38.672222222222224,-0.27319999999999967,38.510000000000005,-0.6949999999999998,31.28333333333333,-0.6544999999999996,32.9
FRASSO SABINO,645.0,2.365922480620155,1.2278883720930234,8.007502325581395,8.549502325581395,3.511989664082688,2.438682170542636,10.706950904392764,11.962532299741602,0.5790724623625843,0.9369526402118732,0.9575282415330284,0.9575282415330282,0.6179978125335852,1.574625175857558,1.542784879749988,1.5226302170184924,645.0,2.365922480620155,1.2830759689922482,8.55762480620155,9.156624806201553,33.21335917312661,16.844005167958652,47.27488372093024,48.59155038759689,0.5790724623625843,0.9696467999569052,0.9721743670761952,0.9721743670761952,8.398229255600825,13.349950582513612,31.254607067806223,31.25460706780622,0.0,29.701369509043925,0.05518759689922481,14.405322997416016,0.5501224806201552,36.56793281653748,0.6071224806201574,36.629018087855286
FROSINONE,43296.0,3.050049912232077,2.6835626597530173,2.4980455330746483,2.782082363266815,6.817007592255306,6.086705437248502,6.153391768292683,6.5848065256220725,0.9420200976674544,0.95004638318786,1.0408791859274398,0.9370232088079232,1.3368846683120277,1.596392113375763,1.5593328237483024,1.3355011181320615,43296.0,3.050049912232077,2.6835626597530173,2.4980455330746483,2.782082363266815,6.817007592255306,6.086705437248502,6.153391768292683,6.5848065256220725,0.9420200976674544,0.95004638318786,1.0408791859274398,0.9370232088079232,1.3368846683120277,1.596392113375763,1.5593328237483024,1.3355011181320615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUMONE,1745.0,2.6306366762177653,2.9981300859598856,2.6306366762177653,6.646809742120343,5.472024832855779,5.746485195797517,5.472024832855779,10.624680038204392,1.0808909288175197,2.2789534220777745,1.0808909288175197,1.758200983960594,1.7662971311632585,3.4890304288345395,1.7662971311632585,2.395093363988599,1745.0,2.251864756446991,3.0533868194842406,2.251864756446991,6.533853295128939,37.44117478510029,32.599742120343834,37.44117478510029,18.490630372492834,3.821749102178216,3.7300689403816656,3.821749102178216,2.093844502344909,20.23531223161904,28.398585645532894,20.23531223161904,15.191236508812134,-0.3787719197707742,31.969149952244507,0.055256733524355006,26.853256924546315,-0.3787719197707742,31.969149952244507,-0.11295644699140439,7.865950334288442
GAETA,18773.0,1.740344670537474,1.740344670537474,1.674186757577372,1.674186757577372,4.553674603597366,4.553674603597366,3.856736625295193,3.856736625295193,5.392926643414502,5.392926643414502,5.240368355373504,5.240368355373504,5.518379171510014,5.518379171510014,5.332763641448546,5.332763641448546,18773.0,2.298296183348426,2.298296183348426,1.3884658552175997,1.3884658552175997,19.06802566629379,19.06802566629379,18.412842024893912,18.412842024893912,6.518994192454079,6.518994192454079,7.723727370900658,7.723727370900658,10.73034540450586,10.73034540450586,10.559461265719108,10.559461265719108,0.5579515128109518,14.514351062696424,0.5579515128109518,14.514351062696424,-0.2857209023597722,14.556105399598719,-0.2857209023597722,14.556105399598719
GALLESE,2019.0,6.782945517582963,1.4500782565626549,1.8502689450222884,14.832693412580486,7.096268779924055,2.024715205547301,2.953557866930824,18.74422981674096,2.271168641911032,1.8347122390173345,1.2824616953344063,3.333524461187189,2.2290381582896046,2.629797203841645,1.7190921376638824,1.15325625946708,2019.0,29.304617137196622,1.4854873699851412,1.9399063893016344,32.594705794948,224.3641489186066,6.587964338781576,14.97313026250619,120.01570084200098,18.68659397357724,1.8953272364774725,1.4057563800317607,2.325307721571492,153.26327113101098,1.5976545308670458,4.1088094157328365,2.827985148475857,22.52167161961366,217.26788013868253,0.035409113422486316,4.563249133234274,0.08963744427934595,12.019572395575366,17.762012382367512,101.27147102526003
GALLICANO NEL LAZIO,5638.0,3.367477651649521,2.3822506207875134,2.0925432777580704,2.0925432777580704,6.766465649757598,6.446881281778408,5.5596428993733005,5.5596428993733005,1.0865322514004514,1.2251651589343644,1.2256309939510068,1.2256309939510068,2.692152518930751,1.9981704594916787,2.039902866242337,2.039902866242337,5638.0,3.124593827598439,2.442296559063497,2.5292965590634977,2.5292965590634977,21.740123566276456,18.140123566276458,18.89012356627645,18.89012356627645,1.2207134525896457,1.2203290198412342,1.220329019841234,1.220329019841234,11.240489807437712,11.240489807437712,11.240489807437708,11.240489807437708,-0.242883824051082,14.973657916518857,0.0600459382759837,11.69324228449805,0.43675328130542734,13.33048066690315,0.43675328130542734,13.33048066690315
GALLINARO,301.0,0.6831993355481727,0.6831993355481727,6.747687707641195,5.073471760797341,1.218217054263566,1.218217054263566,9.293687707641196,7.261074197120709,1.8761722557732627,1.8761722557732627,1.843258618136189,1.6438553261565731,3.058639857482044,3.058639857482044,2.6511178634541936,0.733585815121958,301.0,0.7571029900332226,0.7571029900332226,7.444548172757476,7.360182724252492,9.086489479512736,9.086489479512736,35.20586932447398,40.48189368770764,2.306361925919983,2.306361925919983,1.9988257386108808,0.1310623261404031,22.62787325729372,22.62787325729372,16.18238354004246,14.410782357254172,0.07390365448504987,7.868272425249169,0.07390365448504987,7.868272425249169,0.6968604651162806,25.912181616832783,2.2867109634551506,33.22081949058693
GAVIGNANO,1192.0,1.5174093959731545,1.5538942953020134,1.2747223154362417,10.207993288590604,2.8422818791946307,2.869532997762864,2.312709731543624,15.149314876957495,1.958775285490304,1.9325193154951656,1.9500048473688223,1.421310997769648,2.8117384330468966,2.7503438938415563,3.037884689425092,1.993657270487912,1192.0,1.4761937919463088,1.5249093959731543,1.3109572147651003,15.986915268456375,19.281431767337804,19.83596196868009,15.380676733780763,60.16926733780762,2.116413745669108,2.1234572326862677,2.277797599604035,1.80780792015924,19.923617369858544,19.97988340158022,22.854902337279,10.613730251013065,-0.041215604026845654,16.439149888143174,-0.02898489932885906,16.966428970917224,0.036234899328858594,13.06796700223714,5.778921979865771,45.01995246085012
GENAZZANO,4478.0,11.888322688700312,0.9182626172398394,1.219449531040643,1.219449531040643,15.875779737978265,2.177590442161679,2.635116123269316,2.635116123269316,4.077207325486405,3.116744134509601,3.108276162119448,3.108276162119448,2.453847602349329,4.02259935309938,3.904207132483282,3.904207132483282,4478.0,23.967740732469856,0.923723760607414,1.2248376507369363,1.2248376507369363,91.70792764627066,9.097554711924968,11.769487866607117,11.769487866607117,3.787604378099698,3.103730126799042,3.0947012295211955,3.0947012295211955,18.4413296399389,10.146396459389466,11.0073838853744,11.0073838853744,12.079418043769545,75.8321479082924,0.005461143367574639,6.919964269763288,0.00538811969629327,9.1343717433378,0.00538811969629327,9.1343717433378
GENZANO DI ROMA,21190.0,2.854859745162813,2.923623067484663,1.7291810759792356,1.258252501179802,5.575595249331446,5.600345131351268,5.204792748151643,3.2401403964134023,1.7733533625793334,1.7443031715518134,3.2483267773853317,3.0731261821230187,2.5064163692158203,2.4477131779657726,4.642217923792907,4.3109765540079605,21190.0,2.777471939594148,2.829010344502124,1.68542602642756,1.2889438650306746,14.964707251848353,15.689909076608464,16.88789287399717,10.526385480572598,3.4737728150692706,3.469180421017539,4.986615882522077,5.099958294209726,23.521957236212767,23.40146800442025,27.616244931688016,29.194405432064308,-0.07738780556866498,9.389112002516907,-0.09461272298253887,10.089563945257195,-0.04375504955167564,11.683100125845527,0.030691363850872566,7.286245084159196
GERANO,957.0,0.8181974921630094,6.573278996865204,6.573278996865204,20.269244514106585,2.756269592476489,10.28092998955068,10.28092998955068,30.150156739811912,0.2192031021678296,0.1378858223313769,0.1378858223313769,0.3945655839020934,0.8720983634634082,0.4596194077712549,0.4596194077712549,0.5421151989096857,957.0,0.7888557993730408,7.301047021943574,7.301047021943574,69.17304702194357,11.090438871473356,78.70877742946709,78.70877742946709,231.62544409613372,0.1979898987322333,0.3882016228714154,0.3882016228714154,0.3882016228714092,2.9934187070230505,4.042293765783098,4.042293765783098,4.042293765783098,-0.029341692789968565,8.334169278996868,0.7277680250783698,68.4278474399164,0.7277680250783698,68.4278474399164,48.903802507836986,201.47528735632181
GIULIANO DI ROMA,1263.0,2.092710213776722,2.201710213776722,2.092710213776722,6.758910530482978,3.4413697545526523,3.734085510688836,3.4413697545526523,8.825494853523358,1.7371748616647662,1.7371748616647662,1.7371748616647662,2.0403238223380127,1.8266012762018489,1.8554499304601144,1.8266012762018489,2.678515343328174,1263.0,1.685303246239113,1.6422383214568488,1.685303246239113,6.3215684877276335,10.514871997888624,10.169147532330433,10.514871997888624,26.75544998680391,2.1422431467973,2.222245778486259,2.1422431467973,1.9580562300403936,12.314346872201094,13.337533713380282,12.314346872201094,15.780275134906024,-0.40740696753760886,7.073502243335972,-0.5594718923198732,6.435062021641597,-0.40740696753760886,7.073502243335972,-0.4373420427553443,17.92995513328055
GORGA,561.0,1.564727272727273,1.564727272727273,13.105818181818185,17.08081818181818,2.8090909090909086,2.8090909090909086,21.1530303030303,28.324242424242428,5.043085563422457,5.043085563422457,5.00985154470669,5.009851544706689,8.072802418546418,8.072802418546418,7.766389480032246,7.683893688893817,561.0,1.664,1.664,38.905545454545454,37.377545454545455,6.481818181818181,6.481818181818181,168.3757575757576,86.7590909090909,5.429165865950312,5.429165865950312,4.804790578162597,4.8047905781625895,12.244732427547046,12.244732427547046,8.00209174042778,8.00209174042776,0.09927272727272696,3.672727272727272,0.09927272727272696,3.672727272727272,25.799727272727267,147.2227272727273,20.296727272727274,58.43484848484847
