Comune,Nucleo_ID,Popolazione,mean_km,St.Dv_km,mean_min,St.Dv_min
POSTA,5705710001,187.0,25.744,,22.316666666666663,
POSTA,5705710002,108.0,30.045,,26.95,
POSTA,5705720001,70.0,23.229,,21.166666666666668,
POSTA,5705720009,24.0,30.434,,29.016666666666666,
POSTA,5705720005,87.0,23.46,,21.533333333333335,
POSTA,5705726602,30.0,26.811,,23.2,
POSTA,5705726604,33.0,23.836,,22.466666666666665,
CARPINETO ROMANO,5802010001,3866.0,19.196,,22.7,
CASAPE,5802110001,622.0,6.71,,10.466666666666667,
CASTEL GANDOLFO,5802210001,3464.0,2.312,,5.05,
CASTEL GANDOLFO,5802210002,4804.0,4.201,,8.0,
CASTEL GANDOLFO,5802220001,156.0,3.86,,8.4,
CASTEL MADAMA,5802310001,5770.0,7.444,,10.666666666666666,
CASTEL MADAMA,5802310002,126.0,2.87,,5.216666666666667,
CASTEL MADAMA,5802320002,53.0,10.451,,13.9,
CASTEL MADAMA,5802320005,115.0,9.777000000000001,,12.516666666666667,
CASTEL MADAMA,5802320004,48.0,9.254,,12.1,
CASTEL MADAMA,5802326603,23.0,5.245,,8.483333333333333,
CASTELNUOVO DI PORTO,5802410001,3937.0,58.36,,53.516666666666666,
CASTELNUOVO DI PORTO,5802410002,1680.0,53.62,,49.06666666666667,
CASTELNUOVO DI PORTO,5802420001,207.0,49.871,,50.63333333333333,
CASTELNUOVO DI PORTO,5802420005,449.0,57.559,,53.61666666666667,
CASTELNUOVO DI PORTO,5802420006,128.0,52.392,,53.266666666666666,
CASTELNUOVO DI PORTO,5802420004,910.0,52.885,,47.483333333333334,
CASTELNUOVO DI PORTO,5802420003,394.0,49.602,,50.56666666666666,
CASTEL SAN PIETRO ROMANO,5802510001,32.0,1.885,,4.8,
CASTEL SAN PIETRO ROMANO,5802510002,386.0,5.8180000000000005,,11.599999999999998,
CASTEL SAN PIETRO ROMANO,5802520002,229.0,4.436,,8.116666666666667,
CASTEL SAN PIETRO ROMANO,5802510003,106.0,2.583,,5.599999999999999,
CAVE,5802610001,8340.0,7.07,,12.266666666666667,
CAVE,5802610002,1586.0,4.513,,7.8,
CAVE,5802620006,81.0,4.115,,7.516666666666667,
CAVE,5802620004,66.0,7.249,,10.866666666666667,
CERRETO LAZIALE,5802710001,1044.0,18.351,,30.6,
CERRETO LAZIALE,5802710002,25.0,16.044,,28.6,
CERVARA DI ROMA,5802810001,184.0,14.16,,22.483333333333334,
CERVARA DI ROMA,5802810002,42.0,8.9,,12.5,
CERVARA DI ROMA,5802820001,82.0,20.448,,33.9,
CERVARA DI ROMA,5802820006,39.0,7.593,,11.616666666666667,
CERVETERI,5802910006,151.0,16.095,,15.45,
CERVETERI,5802910001,81.0,17.155,,18.783333333333335,
CERVETERI,5802910002,16299.0,17.438,,17.866666666666667,
CERVETERI,5802910004,299.0,15.151000000000002,,16.95,
CERVETERI,5802920001,179.0,17.99,,20.15,
CERVETERI,5802910005,3897.0,19.316,,19.3,
CERVETERI,5802910003,9601.0,21.796,,24.333333333333332,
CERVETERI,5802910007,47.0,10.384,,12.566666666666666,
CERVETERI,5802920014,52.0,20.846,,22.216666666666665,
CERVETERI,5802920005,60.0,12.63,,12.233333333333333,
CERVETERI,5802920013,152.0,21.783,,24.166666666666668,
CERVETERI,5802920006,100.0,16.082,,16.733333333333334,
CERVETERI,5802920011,144.0,18.239,,18.483333333333334,
CERVETERI,5802920004,93.0,21.265,,22.7,
CERVETERI,5802920003,42.0,20.217,,22.65,
CERVETERI,5802926612,30.0,18.427,,22.0,
CERVETERI,5802920019,38.0,19.373,,20.033333333333335,
CERVETERI,5802926622,32.0,18.777,,18.35,
CERVETERI,5802926607,32.0,17.612,,17.85,
CERVETERI,5802926615,37.0,10.6,,10.433333333333334,
CICILIANO,5803010001,1057.0,14.491,,17.633333333333333,
CICILIANO,5803020001,56.0,13.373,,17.133333333333333,
CINETO ROMANO,5803110001,491.0,23.092,,24.366666666666667,
CINETO ROMANO,5803120001,75.0,23.949,,27.016666666666666,
CIVITELLA SAN PAOLO,5803310001,1372.0,71.565,,68.1,
CIVITELLA SAN PAOLO,5803320002,100.0,68.812,,63.53333333333333,
COLLEFERRO,5803410001,19545.0,0.382,,1.2,
COLLEFERRO,5803420002,64.0,2.624,,5.133333333333334,
COLLEFERRO,5803420001,38.0,3.601,,6.3,
COLLEFERRO,5803410003,873.0,4.197,,6.066666666666666,
COLONNA,5803510001,3854.0,4.637,,10.0,
COLONNA,5803510002,21.0,5.236,,8.85,
COLONNA,5803526601,40.0,5.212,,8.766666666666667,
FIANO ROMANO,5803610001,13944.0,61.996,,54.78333333333333,
FILACCIANO,5803710001,370.0,75.887,,69.46666666666667,
FORMELLO,5803810001,8039.0,28.7,,32.9,
FORMELLO,5803810002,3217.0,24.966,,28.083333333333332,
FORMELLO,5803820001,144.0,30.811999999999998,,33.15,
FORMELLO,5803820007,159.0,27.802999999999997,,31.850000000000005,
FORMELLO,5803820005,263.0,28.239,,32.5,
FORMELLO,5803820014,198.0,26.737,,29.75,
FORMELLO,5803820013,74.0,26.301,,29.766666666666662,
FRASCATI,5803910001,22080.0,2.566,,6.583333333333333,
GALLICANO NEL LAZIO,5804010001,1575.0,12.721,,19.033333333333335,
GALLICANO NEL LAZIO,5804010002,3962.0,9.193,,12.9,
GALLICANO NEL LAZIO,5804020003,75.0,11.353,,16.916666666666668,
GALLICANO NEL LAZIO,5804026606,26.0,10.888000000000002,,16.166666666666668,
GAVIGNANO,5804110001,754.0,6.831999999999999,,10.05,
GAVIGNANO,5804120005,48.0,5.791,,8.766666666666667,
GAVIGNANO,5804120008,121.0,7.232,,10.616666666666667,
GAVIGNANO,5804120009,65.0,6.492,,7.7,
GAVIGNANO,5804120010,102.0,7.983,,10.066666666666666,
GAVIGNANO,5804120006,65.0,5.217,,7.283333333333333,
GAVIGNANO,5804120011,37.0,7.260999999999999,,9.1,
GENAZZANO,5804210001,4151.0,10.209,,15.1,
GENAZZANO,5804220002,204.0,10.08,,13.183333333333334,
GENAZZANO,5804220003,56.0,8.632,,13.733333333333333,
GENAZZANO,5804226601,39.0,11.901,,16.383333333333333,
GENAZZANO,5804226604,28.0,10.810999999999998,,14.883333333333335,
GENZANO DI ROMA,5804310001,850.0,8.966,,14.016666666666667,
GENZANO DI ROMA,5804310002,19339.0,0.823,,3.866666666666667,
GENZANO DI ROMA,5804320002,141.0,5.397,,8.166666666666666,
GENZANO DI ROMA,5804320001,53.0,9.758,,14.033333333333333,
GENZANO DI ROMA,5804310003,682.0,10.101,,13.433333333333332,
GENZANO DI ROMA,5804320003,47.0,3.2049999999999996,,6.466666666666667,
GENZANO DI ROMA,5804326705,24.0,7.152,,10.9,
GENZANO DI ROMA,5804326704,54.0,8.067,,12.15,
GERANO,5804410001,936.0,20.993000000000002,,29.93333333333333,
GERANO,5804426602,21.0,21.551,,31.916666666666668,
GORGA,5804510001,459.0,18.639,,24.516666666666666,
GORGA,5804510002,102.0,11.83,,14.116666666666667,
GROTTAFERRATA,5804610002,19274.0,1.482,,4.283333333333333,
GROTTAFERRATA,5804610004,157.0,4.655,,11.15,
GROTTAFERRATA,5804620007,66.0,4.089,,7.666666666666667,
GROTTAFERRATA,5804610005,193.0,3.565,,8.166666666666666,
GROTTAFERRATA,5804610003,101.0,4.92,,10.583333333333334,
GROTTAFERRATA,5804620006,86.0,3.816,,7.716666666666667,
GROTTAFERRATA,5804626605,32.0,3.295,,6.3,
GROTTAFERRATA,5804626701,88.0,4.017,,6.466666666666668,
JENNE,5804810001,305.0,12.723,,21.85,
LABICO,5804910001,5017.0,7.111000000000001,,9.816666666666666,
LABICO,5804920001,1112.0,8.483,,13.4,
LANUVIO,5805010001,697.0,11.968,,17.633333333333333,
LANUVIO,5805010002,6056.0,5.73,,10.316666666666666,
LANUVIO,5805010004,1672.0,9.179,,14.416666666666666,
LANUVIO,5805020002,251.0,8.234,,14.05,
LANUVIO,5805020001,112.0,7.394,,13.45,
LANUVIO,5805010003,164.0,5.724,,9.8,
LANUVIO,5805020004,372.0,8.916,,15.533333333333333,
LANUVIO,5805020003,297.0,8.118,,13.516666666666667,
LICENZA,5805110001,36.0,26.644,,31.950000000000003,
LICENZA,5805110002,773.0,21.567,,23.649999999999995,
MAGLIANO ROMANO,5805210001,1321.0,37.468,,45.766666666666666,
MANDELA,5805310001,602.0,17.606,,17.2,
MANDELA,5805320001,237.0,17.62,,17.733333333333334,
MANZIANA,5805410001,6760.0,6.778,,9.3,
MANZIANA,5805420001,184.0,5.211,,7.316666666666666,
MANZIANA,5805420003,93.0,8.134,,12.183333333333334,
MANZIANA,5805426702,68.0,8.673,,11.7,
MARANO EQUO,5805510001,782.0,14.006000000000002,,17.783333333333335,
MARCELLINA,5805610001,6636.0,10.735,,15.916666666666666,
MARCELLINA,5805620002,134.0,13.526,,19.55,
MARCELLINA,5805620001,43.0,6.928,,9.85,
MAZZANO ROMANO,5805810001,2452.0,31.0,,36.21666666666667,
MENTANA,5805910001,1959.0,13.227,,18.983333333333334,
MENTANA,5805910002,118.0,16.998,,24.916666666666668,
MENTANA,5805910004,181.0,12.493,,18.483333333333334,
MENTANA,5805920001,500.0,18.765,,25.133333333333333,
MENTANA,5805910003,18345.0,15.474000000000002,,22.366666666666667,
MONTE COMPATRI,5806010001,97.0,3.182,,5.983333333333333,
MONTE COMPATRI,5806010006,119.0,2.253,,4.666666666666667,
MONTE COMPATRI,5806010002,554.0,5.527,,8.25,
MONTE COMPATRI,5806010004,3074.0,7.675,,11.866666666666665,
MONTE COMPATRI,5806020002,64.0,2.249,,4.9,
MONTE COMPATRI,5806020001,61.0,3.318,,5.983333333333333,
MONTE COMPATRI,5806010005,47.0,15.076,,20.866666666666667,
MONTE COMPATRI,5806010003,5848.0,0.606,,1.833333333333333,
MONTE COMPATRI,5806010008,307.0,4.767,,7.75,
MONTE COMPATRI,5806010007,22.0,1.387,,4.05,
MONTE COMPATRI,5806020005,144.0,2.189,,4.583333333333333,
MONTE COMPATRI,5806020003,51.0,3.7689999999999997,,6.433333333333334,
MONTEFLAVIO,5806110001,1188.0,30.319000000000003,,38.63333333333333,
MONTELANICO,5806210001,215.0,10.888,,13.116666666666667,
MONTELANICO,5806210002,1520.0,11.4,,12.9,
MONTELIBRETTI,5806310001,502.0,17.246,,21.2,
MONTELIBRETTI,5806310002,3702.0,20.77,,27.533333333333335,
MONTELIBRETTI,5806310003,96.0,14.776000000000002,,20.05,
MONTELIBRETTI,5806326603,24.0,19.619,,25.95,
MONTELIBRETTI,5806320004,66.0,18.95,,24.65,
MONTE PORZIO CATONE,5806410001,1011.0,1.282,,3.6166666666666667,
MONTE PORZIO CATONE,5806410002,6928.0,4.694,,9.55,
MONTE PORZIO CATONE,5806420007,55.0,2.52,,5.3,
MONTE PORZIO CATONE,5806420005,209.0,3.9349999999999996,,7.983333333333333,
MONTE PORZIO CATONE,5806420006,104.0,2.343,,5.366666666666666,
MONTORIO ROMANO,5806610001,1871.0,30.965999999999998,,39.28333333333333,
MORICONE,5806710001,2188.0,21.498,,27.05,
MORLUPO,5806810001,200.0,53.106,,54.88333333333333,
MORLUPO,5806810002,6634.0,42.67799999999999,,52.233333333333334,
MORLUPO,5806820002,130.0,39.884,,48.416666666666664,
MORLUPO,5806820015,72.0,42.692,,52.05,
MORLUPO,5806820008,107.0,45.595,,57.46666666666667,
MORLUPO,5806820014,157.0,40.761,,49.71666666666667,
MORLUPO,5806820011,273.0,45.529,,56.666666666666664,
MORLUPO,5806820004,69.0,40.717,,49.86666666666667,
MORLUPO,5806820003,75.0,57.71200000000001,,53.31666666666667,
MORLUPO,5806826713,43.0,59.255,,55.800000000000004,
NAZZANO,5806910001,835.0,72.81,,65.15,
NAZZANO,5806920005,70.0,70.457,,63.21666666666667,
NAZZANO,5806920004,133.0,73.109,,65.15,
NEMI,5807010001,143.0,2.045,,2.7,
NEMI,5807010002,59.0,4.381000000000001,,8.683333333333334,
NEMI,5807010004,53.0,3.684,,4.683333333333334,
NEMI,5807010005,315.0,1.6359999999999997,,2.8666666666666667,
NEMI,5807010003,1187.0,3.518,,7.733333333333333,
NEROLA,5807110001,520.0,25.386,,31.416666666666668,
NEROLA,5807110002,995.0,27.77,,33.5,
NEROLA,5807110003,63.0,21.588,,26.383333333333333,
NEROLA,5807126601,30.0,26.728,,31.516666666666666,
NEROLA,5807126702,27.0,25.94,,30.433333333333334,
OLEVANO ROMANO,5807310001,5239.0,19.665,,26.733333333333338,
PALESTRINA,5807410001,2388.0,9.549,,13.65,
PALESTRINA,5807410006,74.0,5.533,,8.883333333333333,
PALESTRINA,5807410002,522.0,3.541,,7.05,
PALESTRINA,5807410004,501.0,7.155,,9.916666666666666,
PALESTRINA,5807420002,213.0,4.566,,8.366666666666667,
PALESTRINA,5807420003,144.0,5.581,,10.166666666666666,
PALESTRINA,5807410005,140.0,5.223,,9.95,
PALESTRINA,5807410003,15382.0,1.215,,3.3333333333333335,
PALESTRINA,5807420014,152.0,4.69,,7.966666666666667,
PALESTRINA,5807420010,113.0,4.81,,8.05,
PALESTRINA,5807420012,73.0,3.9640000000000004,,7.3,
PALESTRINA,5807420004,105.0,4.011,,7.633333333333334,
PALESTRINA,5807426608,22.0,5.124,,8.166666666666666,
PALESTRINA,5807426715,24.0,3.9919999999999995,,7.900000000000001,
PALOMBARA SABINA,5807510001,1094.0,10.128,,15.516666666666667,
PALOMBARA SABINA,5807510002,5973.0,17.146,,23.1,
PALOMBARA SABINA,5807520003,360.0,10.552,,15.166666666666666,
PALOMBARA SABINA,5807510003,329.0,17.851,,22.133333333333333,
PALOMBARA SABINA,5807520005,45.0,19.636,,25.183333333333334,
PALOMBARA SABINA,5807520006,60.0,13.37,,18.083333333333332,
PALOMBARA SABINA,5807520004,86.0,17.505,,24.349999999999998,
PERCILE,5807610001,198.0,26.631,,30.366666666666667,
PISONIANO,5807710001,710.0,21.086,,24.933333333333334,
POLI,5807810001,1773.0,0.597,,1.2333333333333334,
POLI,5807820001,53.0,4.786,,6.8,
POLI,5807826602,23.0,5.153,,8.133333333333333,
PONZANO ROMANO,5808010001,969.0,79.549,,65.26666666666667,
RIANO,5808110002,7427.0,51.568,,54.333333333333336,
RIANO,5808120002,292.0,47.415,,47.78333333333333,
RIANO,5808120001,207.0,44.61,,46.333333333333336,
RIANO,5808110003,1400.0,47.749,,49.516666666666666,
RIANO,5808120010,45.0,48.998999999999995,,48.93333333333333,
RIANO,5808120006,36.0,50.249,,50.5,
RIANO,5808126607,39.0,47.377,,49.55,
RIANO,5808126609,38.0,49.932,,51.88333333333333,
RIANO,5808126608,36.0,48.765,,48.766666666666666,
RIGNANO FLAMINIO,5808210001,7221.0,43.28399999999999,,53.86666666666667,
RIGNANO FLAMINIO,5808220007,51.0,45.00800000000001,,54.93333333333333,
RIGNANO FLAMINIO,5808210003,1266.0,43.11,,53.31666666666668,
RIGNANO FLAMINIO,5808220005,72.0,41.556,,50.68333333333333,
RIGNANO FLAMINIO,5808220006,106.0,44.14,,54.15,
RIGNANO FLAMINIO,5808220004,64.0,43.291,,52.93333333333333,
RIGNANO FLAMINIO,5808226702,39.0,42.308,,50.6,
RIOFREDDO,5808310001,698.0,22.67,,27.349999999999998,
ROCCA CANTERANO,5808410001,120.0,14.49,,20.566666666666666,
ROCCA CANTERANO,5808410002,60.0,16.126,,22.25,
ROCCA DI CAVE,5808510001,174.0,13.286000000000001,,23.916666666666668,
ROCCA DI CAVE,5808510002,57.0,7.637,,13.266666666666667,
ROCCA DI PAPA,5808610001,183.0,7.378,,14.900000000000002,
ROCCA DI PAPA,5808610002,16679.0,0.594,,2.6666666666666665,
ROCCA DI PAPA,5808620003,107.0,13.891,,16.35,
ROCCA DI PAPA,5808626704,142.0,2.901,,8.016666666666667,
ROCCAGIOVINE,5808710001,235.0,20.154,,24.05,
ROCCA PRIORA,5808810001,1889.0,9.684,,13.216666666666667,
ROCCA PRIORA,5808810002,9857.0,5.65,,8.516666666666667,
ROCCA PRIORA,5808820001,52.0,6.122,,10.583333333333334,
ROCCA SANTO STEFANO,5808910001,820.0,9.277,,17.95,
ROIATE,5809010001,627.0,14.359000000000002,,20.616666666666667,
ROVIANO,5809210001,1238.0,18.16,,22.616666666666667,
SACROFANO,5809310001,57.0,37.107,,44.63333333333333,
SACROFANO,5809310002,1790.0,44.922,,46.11666666666667,
SACROFANO,5809320001,399.0,47.33,,48.73333333333334,
SACROFANO,5809320007,142.0,38.155,,46.85,
SACROFANO,5809310003,3247.0,37.107,,46.68333333333333,
SACROFANO,5809320005,62.0,35.27400000000001,,43.416666666666664,
SACROFANO,5809320008,70.0,38.121,,46.416666666666664,
SACROFANO,5809320009,142.0,35.731,,43.28333333333333,
SACROFANO,5809320004,289.0,46.312,,48.45,
SACROFANO,5809326611,27.0,36.833,,45.13333333333333,
SACROFANO,5809326606,26.0,48.116,,49.7,
SAMBUCI,5809410001,811.0,15.503000000000002,,18.55,
SAN GREGORIO DA SASSOLA,5809510001,1096.0,9.66,,17.15,
SAN POLO DEI CAVALIERI,5809610001,1739.0,12.063999999999998,,16.75,
SAN POLO DEI CAVALIERI,5809610002,211.0,11.749,,15.866666666666667,
SAN POLO DEI CAVALIERI,5809620002,318.0,7.754,,9.233333333333333,
SANTA MARINELLA,5809710001,15776.0,1.809,,3.316666666666667,
SANTA MARINELLA,5809710002,1028.0,9.448,,12.05,
SANTA MARINELLA,5809720003,70.0,4.329,,8.683333333333334,
SANTA MARINELLA,5809710003,22.0,10.891,,13.35,
SANTA MARINELLA,5809720005,36.0,4.106,,8.766666666666667,
SANTA MARINELLA,5809720008,595.0,3.002,,4.8,
SANTA MARINELLA,5809720009,62.0,4.226,,7.983333333333333,
SANTA MARINELLA,5809720006,127.0,2.628,,5.5,
SANTA MARINELLA,5809720004,75.0,10.078,,13.716666666666667,
SANT'ANGELO ROMANO,5809810001,353.0,10.269,,14.133333333333333,
SANT'ANGELO ROMANO,5809810002,1985.0,11.752,,17.466666666666665,
SANT'ANGELO ROMANO,5809820003,150.0,11.566,,17.75,
SANT'ANGELO ROMANO,5809820005,25.0,9.505,,14.866666666666667,
SANT'ANGELO ROMANO,5809820004,235.0,10.215,,15.85,
SANT'ANGELO ROMANO,5809826701,283.0,11.386,,17.083333333333332,
SANT'ORESTE,5809910001,2511.0,47.499,,59.25,
SANT'ORESTE,5809920002,200.0,44.466,,54.36666666666667,
SAN VITO ROMANO,5810010001,3023.0,18.456,,26.28333333333334,
SARACINESCO,5810110001,88.0,23.212,,26.316666666666666,
SARACINESCO,5810126701,21.0,22.917,,25.933333333333334,
SEGNI,5810210001,6141.0,5.366,,8.25,
SEGNI,5810210002,36.0,2.569,,4.966666666666667,
SEGNI,5810220002,183.0,2.423,,3.6499999999999995,
SEGNI,5810220007,30.0,7.211,,8.983333333333333,
SEGNI,5810220005,82.0,5.345,,8.233333333333333,
SEGNI,5810220006,672.0,3.286,,6.15,
SEGNI,5810220004,157.0,6.462,,8.233333333333333,
SUBIACO,5810310002,114.0,15.707,,24.783333333333335,
SUBIACO,5810310004,5818.0,2.869,,5.433333333333334,
SUBIACO,5810320007,72.0,2.665,,4.983333333333333,
SUBIACO,5810310005,177.0,4.453,,7.6000000000000005,
SUBIACO,5810310003,145.0,6.084,,8.766666666666667,
SUBIACO,5810320008,147.0,3.7329999999999997,,6.25,
SUBIACO,5810320009,39.0,3.082,,5.95,
SUBIACO,5810320010,85.0,5.291,,8.383333333333333,
SUBIACO,5810320011,96.0,3.202,,5.266666666666667,
SUBIACO,5810320012,118.0,2.884,,5.483333333333333,
TOLFA,5810510001,550.0,11.887,,14.916666666666666,
TOLFA,5810510002,4095.0,24.705,,27.366666666666667,
TORRITA TIBERINA,5810610002,699.0,76.023,,69.78333333333333,
TORRITA TIBERINA,5810620001,101.0,76.956,,71.08333333333333,
TREVIGNANO ROMANO,5810710001,3657.0,12.641999999999998,,17.15,
TREVIGNANO ROMANO,5810720003,86.0,18.626,,23.566666666666666,
TREVIGNANO ROMANO,5810720002,290.0,13.919,,19.383333333333333,
TREVIGNANO ROMANO,5810720001,585.0,18.141,,23.05,
TREVIGNANO ROMANO,5810720005,143.0,17.484,,25.15,
TREVIGNANO ROMANO,5810720008,58.0,18.642,,23.566666666666666,
TREVIGNANO ROMANO,5810720006,189.0,12.332,,17.383333333333333,
TREVIGNANO ROMANO,5810720004,320.0,14.830000000000002,,21.616666666666667,
TREVIGNANO ROMANO,5810726607,28.0,17.018,,23.25,
VALLEPIETRA,5810810001,239.0,27.023,,41.766666666666666,
VALLINFREDA,5810910001,194.0,27.376,,34.1,
VALLINFREDA,5810920001,98.0,28.092000000000002,,35.416666666666664,
VALMONTONE,5811010001,14200.0,9.139,,13.133333333333331,
VALMONTONE,5811020003,51.0,11.304,,17.516666666666666,
VALMONTONE,5811020005,67.0,15.672000000000002,,23.616666666666667,
VALMONTONE,5811020004,417.0,8.53,,12.51666666666667,
VALMONTONE,5811026601,26.0,9.252,,13.25,
VICOVARO,5811210001,35.0,16.156,,15.766666666666667,
VICOVARO,5811210002,3286.0,14.354,,15.733333333333333,
VICOVARO,5811220004,39.0,8.86,,10.716666666666667,
VICOVARO,5811226605,21.0,10.17,,13.05,
VIVARO ROMANO,5811310001,165.0,29.461999999999996,,35.15,
ZAGAROLO,5811410001,4875.0,15.434,,18.5,
ZAGAROLO,5811410002,13074.0,8.39,,13.566666666666666,
ZAGAROLO,5811420001,242.0,16.876,,22.883333333333333,
LARIANO,5811510001,13106.0,6.179,,9.383333333333333,
CIAMPINO,5811810001,36032.0,7.958999999999999,,14.566666666666666,
CIAMPINO,5811810002,327.0,5.421,,10.216666666666667,
CIAMPINO,5811820001,503.0,7.166,,12.683333333333334,
CIAMPINO,5811810003,118.0,7.634,,13.766666666666667,
CIAMPINO,5811820006,243.0,5.455,,11.0,
CIAMPINO,5811820004,580.0,6.362,,11.216666666666667,
