Comune,Nucleo_ID,Popolazione,mean_km,St.Dv_km,mean_min,St.Dv_min
PESCOROCCHIANO,5704920005,29.0,3.829,0.18809040379562167,7.375,0.6010407640085651
PESCOROCCHIANO,5704910011,405.0,11.703000000000001,0.18809040379562167,14.358333333333333,0.6010407640085651
PESCOROCCHIANO,5704910015,67.0,23.76,0.18809040379562292,33.2,0.6128258770283416
PESCOROCCHIANO,5704910016,129.0,32.568999999999996,0.1880904037956204,48.800000000000004,0.6128258770283416
PESCOROCCHIANO,5704926702,12.0,17.5885,0.18879751057681032,24.008333333333336,0.6010407640085664
PESCOSOLIDO,6004910001,174.0,7.522,,12.566666666666666,
PESCOSOLIDO,6004910002,533.0,5.052,,8.35,
PESCOSOLIDO,6004910003,1.0,9.377,,12.283333333333333,
PESCOSOLIDO,6004920005,48.0,10.312,,13.4,
PESCOSOLIDO,6004920203,5.0,14.467000000000002,,18.233333333333334,
PESCOSOLIDO,6004920201,12.0,9.298,,15.633333333333333,
PESCOSOLIDO,6004926610,20.0,8.737,,14.316666666666666,
PETRELLA SALTO,5705010006,76.0,16.492,,17.333333333333332,
PETRELLA SALTO,5705010001,258.0,3.944,,7.35,
PETRELLA SALTO,5705010004,34.0,8.314,,14.85,
PETRELLA SALTO,5705010002,194.0,8.132,,11.45,
PETRELLA SALTO,5705010005,172.0,0.094,,0.2833333333333333,
PETRELLA SALTO,5705010003,86.0,11.475,,17.95,
PETRELLA SALTO,5705020208,1.0,5.431,,10.516666666666667,
PETRELLA SALTO,5705020009,42.0,5.743,,9.366666666666667,
PETRELLA SALTO,5705026613,5.0,6.692,,12.616666666666667,
PETRELLA SALTO,5705026612,1.0,8.166,,13.15,
PETRELLA SALTO,5705026602,24.0,9.91,,13.733333333333333,
PETRELLA SALTO,5705026611,20.0,6.244,,9.6,
PETRELLA SALTO,5705026604,10.0,4.739,,7.9,
PETRELLA SALTO,5705026605,6.0,3.112,,6.316666666666666,
PIANSANO,5604310001,1490.0,0.09599999999999999,,1.0,
PIANSANO,5604320001,272.0,1.799,,3.4166666666666665,
PICINISCO,6005010001,163.0,0.09,,0.2333333333333333,
PICINISCO,6005010002,48.0,6.599999999999999,,14.066666666666668,
PICINISCO,6005020211,5.0,7.254,,11.266666666666667,
PICINISCO,6005026606,23.0,5.082,,7.416666666666667,
PICINISCO,6005026602,13.0,5.495,,8.383333333333333,
PICINISCO,6005020207,3.0,2.279,,4.633333333333334,
PICINISCO,6005020217,4.0,0.995,,2.8333333333333335,
PICINISCO,6005020213,3.0,3.688,,5.766666666666667,
PICINISCO,6005020219,3.0,3.5690000000000004,,7.45,
PICINISCO,6005026609,11.0,4.036,,7.816666666666666,
PICINISCO,6005026610,12.0,10.03,,18.5,
PICO,6005110001,666.0,0.197,,0.6166666666666667,
PICO,6005120002,37.0,2.906,,5.666666666666667,
PICO,6005120210,13.0,3.5249999999999995,,5.733333333333333,
PICO,6005120006,32.0,0.982,,3.0166666666666666,
PICO,6005126603,5.0,1.8690000000000002,,2.8333333333333335,
PICO,6005120207,10.0,1.445,,3.9833333333333334,
PICO,6005126605,13.0,2.131,,4.383333333333334,
PICO,6005126612,12.0,4.356,,6.516666666666667,
PICO,6005126609,21.0,2.868,,3.7833333333333337,
PICO,6005126608,34.0,2.687,,4.716666666666667,
PIEDIMONTE SAN GERMANO,6005210001,4369.0,0.4636666666666667,0.12643311802424764,2.1333333333333333,0.7512951779723097
PIEDIMONTE SAN GERMANO,6005220003,87.0,2.661666666666667,0.11983878059014681,4.566666666666667,0.5220153254455276
PIEDIMONTE SAN GERMANO,6005210002,858.0,0.8466666666666667,0.20623368622350063,2.0222222222222226,0.37798197095942343
PIEDIMONTE SAN GERMANO,6005220005,89.0,1.7906666666666666,0.28117669415037466,3.0833333333333335,0.36170890690351193
PIEDIMONTE SAN GERMANO,6005226604,42.0,5.858999999999999,0.11945291959596444,8.75,0.5220153254455272
PIGLIO,6005310001,132.0,8.138,,12.866666666666667,
PIGLIO,6005320003,50.0,3.515,,5.616666666666666,
PIGLIO,6005320002,57.0,1.478,,2.966666666666667,
PIGLIO,6005310002,3017.0,1.3830000000000002,,2.8166666666666664,
PIGLIO,6005320005,59.0,3.526,,5.616666666666666,
PIGLIO,6005320004,38.0,4.794,,7.6000000000000005,
PIGLIO,6005326601,21.0,7.145,,11.933333333333334,
PIGNATARO INTERAMNA,6005410001,562.0,0.253,,0.6666666666666666,
PIGNATARO INTERAMNA,6005420007,48.0,1.473,,3.233333333333333,
PIGNATARO INTERAMNA,6005420004,183.0,3.444,,5.966666666666667,
PIGNATARO INTERAMNA,6005426606,18.0,1.741,,3.35,
PIGNATARO INTERAMNA,6005426609,25.0,1.999,,3.75,
PIGNATARO INTERAMNA,6005426608,22.0,1.825,,3.283333333333333,
PISONIANO,5807710001,710.0,0.12200000000000001,,0.7833333333333333,
POFI,6005510001,859.0,0.5475,0.24112341238461268,1.8083333333333333,0.9545941546018393
POFI,6005520003,54.0,1.831,0.7085209947489204,3.8833333333333333,1.814907405045472
POFI,6005510002,40.0,4.5325,0.03181980515339459,6.608333333333334,0.12963624321753386
POFI,6005520002,138.0,3.077,0.03252691193458137,4.891666666666667,0.12963624321753386
POFI,6005520007,55.0,3.5424999999999995,0.03181980515339459,5.741666666666666,0.12963624321753325
POFI,6005520015,49.0,3.2225,0.8973185053257289,5.866666666666667,1.791337179005921
POFI,6005520033,42.0,5.2265,0.03181980515339459,7.925000000000001,0.1296362432175345
POFI,6005520005,67.0,2.827,0.08343860018001284,4.658333333333333,0.43604918173170465
POFI,6005520024,108.0,3.5205000000000006,0.03181980515339459,5.191666666666667,0.12963624321753386
POFI,6005520004,42.0,3.195,0.207889393668845,5.591666666666667,0.10606601717798238
POFI,6005520031,58.0,1.6345,0.03181980515339459,3.8249999999999997,0.12963624321753356
POFI,6005520014,77.0,2.1105,0.8973185053257289,3.7083333333333335,1.7795520659861446
POFI,6005520017,64.0,2.7335000000000003,0.25102290732122434,4.608333333333333,0.08249579113843088
POFI,6005520013,41.0,3.1025000000000005,0.8973185053257289,4.925000000000001,1.7795520659861448
POFI,6005520022,38.0,2.5965000000000003,0.8973185053257288,4.675,1.7795520659861448
POFI,6005520011,75.0,2.1790000000000003,0.03252691193458106,3.5416666666666665,0.12963624321753356
POFI,6005526625,21.0,3.4265000000000003,0.03181980515339459,5.458333333333333,0.12963624321753386
POFI,6005526619,29.0,3.9625,0.06858935777509509,7.175,0.05892556509887875
POFI,6005526628,23.0,2.4155,0.25102290732122434,4.908333333333333,0.08249579113843088
POFI,6005520027,57.0,2.9945,0.03181980515339459,4.7250000000000005,0.12963624321753325
POFI,6005526618,38.0,3.8989999999999996,0.08343860018001284,6.575,0.43604918173170465
POFI,6005526630,20.0,1.534,0.24324473272817224,3.425,0.12963624321753356
POFI,6005526632,35.0,4.3075,0.03181980515339459,6.125,0.12963624321753386
POFI,6005526629,14.0,3.252,0.06788225099390831,6.158333333333333,0.058925565098879376
POFI,6005526609,21.0,4.229,0.08343860018001284,7.116666666666666,0.4478342947514804
POFI,6005526608,22.0,2.2685,0.06858935777509509,4.591666666666667,0.058925565098879376
POFI,6005526720,34.0,2.036,0.43699199077328643,3.966666666666667,0.8249579113843053
POFI,6005526716,27.0,4.939499999999999,0.03181980515339459,7.541666666666667,0.12963624321753386
POGGIO BUSTONE,5705110001,361.0,4.386,,6.716666666666667,
POGGIO BUSTONE,5705110002,1084.0,0.711,,1.5,
POGGIO BUSTONE,5705120006,218.0,5.29,,8.366666666666667,
POGGIO BUSTONE,5705120004,54.0,5.261,,7.716666666666667,
POGGIO BUSTONE,5705120003,87.0,4.033,,7.4833333333333325,
POGGIO BUSTONE,5705126605,24.0,3.201,,5.733333333333333,
POGGIO CATINO,5705210001,90.0,0.5415,0.07707463914933367,1.0166666666666666,0.14142135623730953
POGGIO CATINO,5705210002,615.0,2.8169999999999997,0.07778174593052013,6.716666666666667,0.14142135623730964
POGGIO CATINO,5705220001,7.0,5.987499999999999,0.07707463914933367,9.991666666666665,0.1532064692570854
POGGIO CATINO,5705220002,65.0,2.8440000000000003,0.07778174593052013,4.9833333333333325,0.141421356237309
POGGIO CATINO,5705220003,35.0,3.3645,0.07707463914933367,5.983333333333334,0.141421356237309
POGGIO MIRTETO,5705310001,3415.0,0.6579999999999999,0.28781417616232874,1.8166666666666667,0.6538348415311012
POGGIO MIRTETO,5705310002,939.0,7.3373333333333335,0.3562377483273401,10.822222222222221,0.8708765273710886
POGGIO MIRTETO,5705310005,80.0,1.5420000000000003,0.621500603378629,3.1111111111111116,1.5416741741558948
POGGIO MIRTETO,5705310003,183.0,7.488,0.40600985209721235,11.855555555555556,1.0755274330575018
POGGIO MIRTETO,5705320006,115.0,3.9130000000000003,0.3559536486679131,7.766666666666667,0.8804985961248196
POGGIO MIRTETO,5705320004,85.0,3.388333333333333,0.6411570270482366,5.866666666666666,0.9670976050936008
POGGIO MIRTETO,5705320003,155.0,3.3700000000000006,0.35595364866791296,5.988888888888888,0.8708765273710882
POGGIO MOIANO,5705410001,61.0,3.331,2.437862793514024,6.300000000000001,2.7279927500718255
POGGIO MOIANO,5705410002,356.0,2.571,3.395686528524092,4.411111111111111,4.464842081733106
POGGIO MOIANO,5705410003,2205.0,4.797666666666666,3.6785880896525143,7.311111111111111,4.455219577246612
POGGIO NATIVO,5705510001,869.0,2.272666666666667,1.4328399538445782,6.633333333333333,4.388653298880851
POGGIO NATIVO,5705510002,286.0,2.636,1.91665124631478,4.300000000000001,2.0119089884430106
POGGIO NATIVO,5705520007,39.0,3.5260000000000002,1.3716730660037035,7.355555555555556,3.70098835648193
POGGIO NATIVO,5705510003,776.0,1.525666666666667,1.9428168553245913,4.094444444444444,4.382298145612304
POGGIO NATIVO,5705520008,76.0,3.257,2.131774143759137,7.505555555555555,5.158335577095186
POGGIO NATIVO,5705520005,36.0,7.065666666666666,2.0193685481687913,10.916666666666666,2.2694223445136386
POGGIO NATIVO,5705520006,63.0,4.737,1.3610727386881278,8.022222222222222,0.8929248651565342
POGGIO NATIVO,5705520004,81.0,3.7840000000000003,1.3716730660037035,8.005555555555555,3.7009883564819295
POGGIO NATIVO,5705526603,17.0,2.1246666666666667,0.22465380774278762,3.8000000000000003,0.3811532208676423
POGGIO SAN LORENZO,5705610001,353.0,0.541,0.14142135623730953,1.5166666666666666,0.42426406871192857
POLI,5807810001,1773.0,18.044666666666664,15.217238952363642,20.46111111111111,16.262109448152895
POLI,5807820001,53.0,17.47533333333333,11.199900416223947,20.38888888888889,11.366572987557923
POLI,5807826602,23.0,17.842333333333336,11.199900416223947,21.611111111111107,11.26806368722059
PONTECORVO,6005610001,7731.0,0.9036666666666667,0.2929510766891518,2.2555555555555555,0.539117935287028
PONTECORVO,6005620003,51.0,2.097333333333333,0.726019513052737,4.266666666666667,0.375647588986155
PONTECORVO,6005610002,332.0,6.863666666666667,0.29295107668915205,10.605555555555556,0.539117935287028
PONTECORVO,6005620001,77.0,2.0753333333333335,0.27568883425582075,3.672222222222222,0.5538585191718723
PONTECORVO,6005620007,108.0,5.542666666666667,0.2929510766891521,8.183333333333334,0.5364492313143697
PONTECORVO,6005620010,128.0,7.405,0.2928771073334341,11.044444444444444,0.5457750180892946
PONTECORVO,6005620008,61.0,4.496,0.2928771073334341,7.394444444444445,0.545775018089295
PONTECORVO,6005626604,34.0,2.6536666666666666,0.29295107668915205,5.166666666666667,0.5364492313143693
PONTECORVO,6005626606,38.0,4.492666666666667,0.2929510766891516,7.911111111111111,0.5457750180892952
PONTINIA,5901710001,116.0,10.259000000000002,2.9754813056041876,10.783333333333335,3.5234137486881165
PONTINIA,5901710002,33.0,4.854333333333333,2.9757258498277914,6.133333333333334,3.5234137486881165
PONTINIA,5901710004,322.0,5.610666666666666,2.3812795579967787,6.783333333333333,3.0029152502193597
PONTINIA,5901720003,106.0,4.272333333333333,2.381853549934028,5.022222222222223,3.0097219017586867
PONTINIA,5901720002,94.0,3.3796666666666666,0.7115963275153502,4.311111111111111,1.8050341127380802
PONTINIA,5901720001,87.0,2.3206666666666664,0.34516131494322094,4.155555555555555,0.8589938127660586
PONTINIA,5901710003,7216.0,0.733,0.27791905296326835,2.0055555555555555,0.5102650001424459
PONTINIA,5901720005,120.0,8.761,2.975481305604187,9.25,3.5234137486881165
PONZA,5901810001,1214.0,5.216333333333333,1.9446836075139147,10.816666666666668,4.61504183200013
PONZA,5901810002,1885.0,1.391,1.4562870596142783,3.488888888888889,2.7666834002171328
PONZA,5901820201,8.0,3.3299999999999996,1.944342562410235,7.8500000000000005,4.61504183200013
PONZANO ROMANO,5808010001,969.0,0.154,,1.2333333333333334,
POSTA,5705710001,187.0,3.091,,5.733333333333334,
POSTA,5705710002,108.0,2.26,,4.066666666666666,
POSTA,5705720001,70.0,7.006,,9.25,
POSTA,5705720009,24.0,6.717,,11.85,
POSTA,5705720005,87.0,7.237,,9.6,
POSTA,5705726603,8.0,4.534,,7.716666666666667,
POSTA,5705726602,30.0,4.158,,6.6,
POSTA,5705726606,7.0,8.289,,14.55,
POSTA,5705726604,33.0,7.613,,10.533333333333333,
POSTA FIBRENO,6005710001,152.0,2.2903333333333333,1.1140513153950016,4.083333333333333,1.2816005617976298
POSTA FIBRENO,6005710002,535.0,0.9810000000000001,0.8694895053995764,2.7055555555555553,1.9437459062717402
POZZAGLIA SABINA,5705810001,48.0,2.741,,4.85,
POZZAGLIA SABINA,5705810002,39.0,6.084,,9.866666666666667,
POZZAGLIA SABINA,5705820001,79.0,3.083,,6.033333333333333,
POZZAGLIA SABINA,5705810003,136.0,0.036,,0.48333333333333334,
PRIVERNO,5901910001,158.0,6.427666666666666,2.186110091768787,8.25,2.4377243486497817
PRIVERNO,5901910002,10266.0,1.6743333333333335,2.2772284324005208,2.7666666666666666,3.38673884437522
PRIVERNO,5901920002,124.0,8.588666666666667,2.1861100917687866,10.683333333333334,2.437724348649781
PRIVERNO,5901920001,37.0,6.2,1.3678300333009215,9.805555555555555,1.7619696470248962
PRIVERNO,5901910003,576.0,1.8453333333333335,2.455119616909395,3.005555555555556,3.4573726912101805
PRIVERNO,5901924313,4.0,8.970666666666666,2.186110091768787,11.338888888888889,2.4472963161945183
PRIVERNO,5901920014,117.0,3.2590000000000003,2.9336617051050724,5.161111111111111,4.10238187362379
PRIVERNO,5901920004,77.0,3.275666666666667,2.8122777838139204,4.605555555555555,3.8073515632163417
PRIVERNO,5901920006,240.0,2.804,2.5926378459013515,5.388888888888889,3.635944525510888
PRIVERNO,5901920016,61.0,5.941,0.9206454257747662,7.511111111111111,1.673845649771585
PRIVERNO,5901920011,39.0,8.41,0.1438992703247649,11.066666666666666,0.8460693430998039
PRIVERNO,5901926705,9.0,3.6689999999999996,0.6906113233939912,5.5,1.0128343069492332
PRIVERNO,5901926712,67.0,1.9363333333333332,1.3310568482725798,3.1166666666666667,1.7687880345341302
PRIVERNO,5901926609,19.0,8.522333333333334,0.5994975674123565,10.805555555555555,1.5692649848233375
PRIVERNO,5901926710,25.0,5.7476666666666665,0.9203012188046549,7.411111111111111,1.673845649771585
PRIVERNO,5901926608,40.0,2.625,1.8906009626571125,4.377777777777777,3.1014930693553477
PROCENO,5604410001,296.0,0.296,,1.1166666666666667,
PROSSEDI,5902010001,103.0,12.159000000000002,,15.683333333333334,
PROSSEDI,5902010002,550.0,0.042,,0.08333333333333333,
PROSSEDI,5902020001,48.0,4.09,,6.033333333333334,
PROSSEDI,5902026602,27.0,1.964,,3.716666666666667,
RIANO,5808110002,7427.0,1.844,0.761677753383936,4.011111111111111,1.3243796591164791
RIANO,5808120002,292.0,4.349333333333333,0.20427024583461298,6.311111111111112,0.3465437816389041
RIANO,5808120001,207.0,5.704666666666667,0.8639330606785075,8.28888888888889,1.324379659116479
RIANO,5808110003,1400.0,1.5636666666666665,1.1615405000831152,3.422222222222222,1.3480781931382226
RIANO,5808120010,45.0,2.8310000000000004,0.204134759411522,4.405555555555556,0.34047896546765705
RIANO,5808120006,36.0,4.691000000000001,0.863611602515853,6.933333333333333,1.3147665614515416
RIANO,5808126612,20.0,5.596666666666667,1.1996209123441177,8.305555555555555,1.4047867902019604
RIANO,5808126607,39.0,4.839666666666666,0.2046883810413606,7.094444444444444,0.3465437816389041
RIANO,5808126609,38.0,3.6380000000000003,1.2518849787420567,6.883333333333334,2.035995524989625
RIANO,5808126608,36.0,2.5966666666666667,0.20468838104136075,4.2444444444444445,0.3465437816389043
RIGNANO FLAMINIO,5808210001,7221.0,1.165,0.07374957626996914,3.7777777777777777,0.32758939972901274
RIGNANO FLAMINIO,5808220007,51.0,2.806,0.6140285009671783,5.111111111111111,1.554235551050145
RIGNANO FLAMINIO,5808210003,1266.0,7.217333333333333,0.07406978691297378,10.622222222222222,0.3233218783766993
RIGNANO FLAMINIO,5808220005,72.0,6.77,0.0737495762699694,9.088888888888889,0.3233218783766993
RIGNANO FLAMINIO,5808220006,106.0,1.9376666666666666,0.6146058357462394,4.3277777777777775,1.554235551050145
RIGNANO FLAMINIO,5808220004,64.0,1.1763333333333332,0.353816807590218,3.1055555555555556,1.1075916482437285
RIGNANO FLAMINIO,5808220201,7.0,2.5746666666666664,0.6146058357462394,4.7444444444444445,1.554235551050145
RIGNANO FLAMINIO,5808226702,39.0,5.370000000000001,0.07374957626996913,7.011111111111111,0.32758939972901246
RIOFREDDO,5808310001,698.0,0.144,,0.85,
RIPI,6005810001,110.0,5.843,0.18667619023324808,8.933333333333334,0.5892556509887887
RIPI,6005820003,79.0,8.5335,0.18738329701443548,12.033333333333333,0.5892556509887887
RIPI,6005810002,111.0,4.1055,0.18738329701443548,7.991666666666666,0.6010407640085651
RIPI,6005810004,427.0,3.8284999999999996,0.18738329701443487,6.949999999999999,0.5892556509887894
RIPI,6005820005,204.0,7.1865000000000006,0.18738329701443487,10.65,0.5892556509887901
RIPI,6005820032,44.0,1.8415,0.18738329701443504,4.316666666666666,0.5892556509887897
RIPI,6005820028,99.0,3.9960000000000004,0.18667619023324872,6.833333333333333,0.5892556509887894
RIPI,6005820012,412.0,2.3899999999999997,0.1866761902332484,4.783333333333333,0.5892556509887901
RIPI,6005826627,14.0,4.831,0.18667619023324872,7.75,0.5892556509887894
RIPI,6005826611,27.0,3.5534999999999997,0.18738329701443518,6.550000000000001,0.5892556509887894
RIPI,6005826602,25.0,2.6575,0.18738329701443518,5.416666666666666,0.5892556509887894
RIPI,6005820215,12.0,0.8174999999999999,0.18738329701443504,2.7833333333333337,0.5892556509887897
RIPI,6005820025,41.0,1.9385,0.18738329701443518,5.866666666666667,0.5892556509887894
RIPI,6005820026,206.0,2.7815000000000003,0.18738329701443518,5.475,0.6010407640085658
RIPI,6005820049,57.0,6.5329999999999995,0.18667619023324872,9.45,0.5892556509887901
RIPI,6005826646,22.0,5.165,0.18667619023324808,8.45,0.5892556509887901
RIPI,6005820021,78.0,6.346500000000001,0.18738329701443487,9.649999999999999,0.5892556509887901
RIPI,6005820035,39.0,3.4945000000000004,0.18738329701443487,6.516666666666667,0.5892556509887901
RIPI,6005826648,31.0,4.061,0.1866761902332484,7.550000000000001,0.5892556509887894
RIPI,6005826651,22.0,2.4835,0.18738329701443518,5.116666666666666,0.5892556509887894
RIPI,6005826630,25.0,4.7935,0.18738329701443548,8.475,0.6010407640085651
RIPI,6005826652,27.0,3.572,0.18667619023324872,7.116666666666667,0.5892556509887894
RIPI,6005826714,62.0,5.2955000000000005,0.18738329701443487,8.116666666666667,0.5892556509887894
RIPI,6005826738,9.0,7.240500000000001,0.18738329701443548,10.299999999999999,0.5892556509887901
RIPI,6005826739,25.0,7.739000000000001,0.18667619023324872,10.966666666666665,0.5892556509887887
RIPI,6005826745,39.0,4.463500000000001,0.18738329701443487,7.55,0.5892556509887894
RIVODUTRI,5706010001,78.0,4.385,,6.483333333333333,
RIVODUTRI,5706010004,194.0,1.8,,3.05,
RIVODUTRI,5706010002,358.0,0.321,,1.0,
RIVODUTRI,5706020001,116.0,2.725,,4.283333333333333,
RIVODUTRI,5706020002,31.0,5.676,,10.7,
RIVODUTRI,5706010003,158.0,2.408,,4.366666666666666,
